"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-30.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node30_128.110.153.177_direct::rf8_s1_cluster4_dstat.csv",,,,"Date:","19 Dec 2019 15:11:58 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
19-12 15:11:58,0.610,0.131,99.256,0.002,0,1012600832,64096821248,249655296,1885741056,1008.032,189989.501,0.078,3.633,0,0,17.417,16.778,17.176,430.395,4377.157,0,3221221376,6,9,0,0,1
19-12 15:11:59,0.250,0.312,99.438,0,0,1012137984,64097263616,249655296,1885741056,0,0,0,0,4519,4985,0,0,0,354,563,0,3221221376,6,10,0,0,0
19-12 15:12:00,1.252,0.626,98.121,0,0,1011470336,64098185216,249655296,1885487104,0,262144,0,8,2585,2412,0,0,0,832,708,0,3221221376,6,9,0,0,0
19-12 15:12:01,0,0.063,99.937,0,0,1011470336,64098185216,249655296,1885483008,0,0,0,0,366,358,0,0,0,86,140,0,3221221376,6,9,0,0,0
19-12 15:12:02,0.062,0.062,99.875,0,0,1011445760,64098209792,249655296,1885483008,0,0,0,0,365,334,0,0,0,93,169,0,3221221376,6,9,0,0,0
19-12 15:12:03,0,0.063,99.937,0,0,1011437568,64098217984,249655296,1885483008,0,0,0,0,813,564,0,0,0,87,143,0,3221221376,6,9,0,0,0
19-12 15:12:04,0.062,0.062,99.875,0,0,1011437568,64098217984,249655296,1885483008,0,0,0,0,587,334,0,0,0,99,175,0,3221221376,6,9,0,0,0
19-12 15:12:05,0,0.125,99.875,0,0,1011437568,64098217984,249655296,1885483008,0,0,0,0,186,334,0,0,0,78,139,0,3221221376,6,9,0,0,0
19-12 15:12:06,0.062,0.062,99.875,0,0,1011437568,64098217984,249655296,1885483008,0,24576,0,4,717,564,0,0,0,109,167,0,3221221376,6,9,0,0,0
19-12 15:12:07,0,0.063,99.937,0,0,1011437568,64098217984,249655296,1885483008,0,1687552,0,382,426,342,0,0,0,259,171,0,3221221376,6,9,0,0,0
19-12 15:12:08,0.062,0.125,99.813,0,0,1011437568,64098217984,249655296,1885483008,0,0,0,0,819,342,0,0,0,131,184,0,3221221376,6,9,0,0,0
19-12 15:12:09,0,0.125,99.875,0,0,1011437568,64098217984,249655296,1885483008,0,0,0,0,718,564,0,0,0,92,143,0,3221221376,6,9,0,0,0
19-12 15:12:10,0,0.062,99.938,0,0,1011437568,64098217984,249655296,1885483008,0,0,0,0,365,334,0,0,0,83,137,0,3221221376,6,9,0,0,0
19-12 15:12:11,0.062,0.062,99.875,0,0,1011437568,64098217984,249655296,1885483008,0,0,0,0,948,334,0,0,0,90,141,0,3221221376,6,9,0,0,0
19-12 15:12:12,0,0.063,99.875,0.063,0,1011437568,64098217984,249655296,1885483008,0,32768,0,4,992,334,0,0,0,135,232,0,3221221376,6,9,0,0,0
19-12 15:12:13,0.062,0.062,99.875,0,0,1011437568,64098217984,249655296,1885483008,0,0,0,0,1113,572,0,0,0,95,149,0,3221221376,6,9,0,0,0
19-12 15:12:14,0,0.125,99.875,0,0,1011437568,64098217984,249655296,1885483008,0,0,0,0,425,334,0,0,0,79,137,0,3221221376,6,9,0,0,0
19-12 15:12:15,0,0.063,99.937,0,0,1011437568,64098217984,249655296,1885483008,0,0,0,0,126,334,0,0,0,75,135,0,3221221376,6,9,0,0,0
19-12 15:12:16,0.062,0.062,99.875,0,0,1011437568,64098217984,249655296,1885483008,0,0,0,0,597,564,0,0,0,112,185,0,3221221376,6,9,0,0,0
19-12 15:12:17,0.062,0.125,99.813,0,0,1011437568,64098217984,249655296,1885483008,0,0,0,0,588,334,0,0,0,97,167,0,3221221376,6,9,0,0,0
19-12 15:12:18,0,0.063,99.937,0,0,1011437568,64098217984,249655296,1885483008,0,24576,0,4,605,394,0,0,0,95,144,0,3221221376,6,9,0,0,0
19-12 15:12:19,0,0.063,99.937,0,0,1011437568,64098217984,249655296,1885483008,0,0,0,0,418,572,0,0,0,83,139,0,3221221376,6,9,0,0,0
19-12 15:12:20,0.062,0.062,99.875,0,0,1011437568,64098217984,249655296,1885483008,0,0,0,0,365,334,0,0,0,95,167,0,3221221376,6,9,0,0,0
19-12 15:12:21,0,0.063,99.937,0,0,1011437568,64098217984,249655296,1885483008,0,0,0,0,306,334,0,0,0,79,133,0,3221221376,6,9,0,0,0
19-12 15:12:22,0.062,0.125,99.813,0,0,1011437568,64098217984,249655296,1885483008,0,0,0,0,700,334,0,0,0,99,167,0,3221221376,6,9,0,0,0
19-12 15:12:23,0,0.063,99.937,0,0,1011437568,64098217984,249655296,1885483008,0,0,0,0,1552,662,0,0,0,101,148,0,3221221376,6,9,0,0,0
19-12 15:12:24,0,0.063,99.937,0,0,1011433472,64098217984,249655296,1885487104,0,49152,0,6,605,394,0,0,0,110,184,0,3221221376,6,9,0,0,0
19-12 15:12:25,0.062,0.125,99.813,0,0,1011433472,64098217984,249655296,1885487104,0,0,0,0,246,342,0,0,0,76,129,0,3221221376,6,9,0,0,0
19-12 15:12:26,0,0.063,99.937,0,0,1011433472,64098217984,249655296,1885487104,0,0,0,0,657,564,0,0,0,92,145,0,3221221376,6,9,0,0,0
19-12 15:12:27,0.062,0.062,99.875,0,0,1011433472,64098217984,249655296,1885487104,0,0,0,0,306,334,0,0,0,90,159,0,3221221376,6,9,0,0,0
19-12 15:12:28,0,0.063,99.937,0,0,1011433472,64098217984,249655296,1885487104,0,0,0,0,759,334,0,0,0,102,172,0,3221221376,6,9,0,0,0
19-12 15:12:29,0,0.125,99.875,0,0,1011433472,64098217984,249655296,1885487104,0,0,0,0,478,564,0,0,0,88,142,0,3221221376,6,9,0,0,0
19-12 15:12:30,0.062,0.062,99.812,0.062,0,1011433472,64098217984,249655296,1885487104,0,24576,0,4,425,334,0,0,0,89,145,0,3221221376,6,9,0,0,0
19-12 15:12:31,0,0.063,99.937,0,0,1011433472,64098217984,249655296,1885487104,0,0,0,0,588,402,0,0,0,87,142,0,3221221376,6,9,0,0,0
19-12 15:12:32,0.062,0.062,99.875,0,0,1011433472,64098217984,249655296,1885487104,0,0,0,0,605,334,0,0,0,112,195,0,3221221376,6,9,0,0,0
19-12 15:12:33,0,0.125,99.875,0,0,1011433472,64098217984,249655296,1885487104,0,0,0,0,418,564,0,0,0,85,141,0,3221221376,6,9,0,0,0
