"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-2.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node2_128.110.153.240_direct::rf8_s1_cluster4_dstat.csv",,,,"Date:","19 Dec 2019 15:11:58 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
19-12 15:11:58,2.376,0.163,97.444,0.016,0,38255366144,22042779648,343580672,6438080512,1019.668,1059039.326,0.079,6.156,0,0,68.905,59.669,61.848,1461.872,1881.967,0,3221221376,13,28,44,5,0
19-12 15:11:59,0,0,100,0,0,38253645824,22044495872,343580672,6438096896,0,0,0,0,1514,2084,0,1,1,176,348,0,3221221376,13,28,44,5,0
19-12 15:12:00,0,0.125,99.875,0,0,38253629440,22044512256,343580672,6438096896,0,163840,0,6,1883,1456,0,1,1,181,308,0,3221221376,13,28,45,5,0
19-12 15:12:01,0.125,0.125,99.750,0,0,38253772800,22044368896,343580672,6438096896,0,0,0,0,2870,2746,0,2,1,285,473,0,3221221376,13,28,46,5,0
19-12 15:12:02,0,0,100,0,0,38254297088,22043844608,343580672,6438096896,0,0,0,0,1021,1298,0,1,1,160,263,0,3221221376,13,28,45,5,0
19-12 15:12:03,0,0.125,99.875,0,0,38254297088,22043844608,343580672,6438096896,0,0,0,0,1753,1538,0,1,1,172,309,0,3221221376,13,28,45,5,0
19-12 15:12:04,0.062,0.125,99.812,0,0,38254297088,22043844608,343580672,6438096896,0,0,0,0,3091,2738,0,1,1,225,395,0,3221221376,13,28,43,5,0
19-12 15:12:05,0.062,0.125,99.813,0,0,38254297088,22043844608,343580672,6438096896,0,0,0,0,842,1150,0,1,1,143,277,0,3221221376,13,28,43,5,0
19-12 15:12:06,0,0.063,99.937,0,0,38254297088,22043844608,343580672,6438096896,0,90112,0,4,2185,1900,0,2,1,223,453,0,3221221376,13,28,42,5,0
19-12 15:12:07,0,0.063,99.937,0,0,38254297088,22043844608,343580672,6438096896,0,0,0,0,2066,1908,0,1,1,178,338,0,3221221376,13,28,42,5,0
19-12 15:12:08,0,0.188,99.812,0,0,38254297088,22043844608,343580672,6438096896,0,0,0,0,2471,1950,0,1,1,201,327,0,3221221376,13,28,42,4,0
19-12 15:12:09,5.834,0.627,93.538,0,0,38259703808,22038437888,343580672,6438096896,0,0,0,0,92634,669864,58,49,22,1998,9098,0,3221221376,13,45,43,102,1
19-12 15:12:10,86.419,5.573,8.008,0,0,38329876480,21968252928,343580672,6438109184,0,0,0,0,6533669,49245618,3568,4172,2473,63609,62584,0,3221221376,13,84,42,14450,5
19-12 15:12:11,81.713,12.677,5.567,0.043,0,38387617792,21910507520,343580672,6438113280,0,90112,0,8,13217626,99299758,6973,7815,3933,118999,112802,0,3221221376,13,57,43,26741,12
19-12 15:12:16,49.328,15.033,35.639,0,0,38383390720,21914730496,343580672,6438117376,0,49152,0,4,63416733,472713635,29956,34526,20388,516793,1085633,0,3221221376,13,44,45,27520,8
19-12 15:12:18,43.902,15.149,40.949,0,0,38384652288,21913468928,343580672,6438117376,0,8192,0,2,24548165,181327852,11559,12922,10895,194804,442790,0,3221221376,13,38,47,27857,14
19-12 15:12:20,42.037,14.899,43.063,0,0,38374580224,21923540992,343580672,6438117376,0,0,0,0,21444715,158367527,9833,11118,9866,170769,387248,0,3221221376,13,28,45,27882,0
19-12 15:12:21,0.287,6.030,93.683,0,0,38374707200,21923414016,343580672,6438117376,0,0,0,0,2486,2412,1,0,0,683,486,0,3221221376,13,28,45,27882,0
19-12 15:12:22,0.633,5.313,94.054,0,0,38374305792,21923815424,343580672,6438117376,0,0,0,0,1422,1224,0,0,0,498,348,0,3221221376,13,28,43,27882,0
19-12 15:12:23,0.227,6.009,93.764,0,0,38374707200,21923414016,343580672,6438117376,0,0,0,0,2364,1452,0,0,0,749,497,0,3221221376,13,28,43,27881,0
19-12 15:12:24,0.175,6.057,93.768,0,0,38374707200,21923414016,343580672,6438117376,0,32768,0,4,2989,2664,0,1,0,1035,702,0,3221221376,13,28,43,27881,0
19-12 15:12:25,0.346,5.972,93.682,0,0,38374707200,21923414016,343580672,6438117376,0,0,0,0,1538,1774,0,0,0,664,487,0,3221221376,13,28,43,27881,0
19-12 15:12:26,0.223,6.023,93.753,0,0,38374539264,21923581952,343580672,6438117376,0,901120,0,200,1837,1818,1,0,0,706,474,0,3221221376,13,28,43,27881,0
19-12 15:12:27,0.230,6.034,93.736,0,0,38374694912,21923426304,343580672,6438117376,0,0,0,0,3787,3290,0,1,0,852,624,0,3221221376,13,28,43,27879,0
19-12 15:12:28,0.616,5.746,93.639,0,0,38374690816,21923426304,343580672,6438121472,0,0,0,0,714,810,0,0,0,406,305,0,3221221376,13,28,42,27879,0
19-12 15:12:29,0.388,5.882,93.674,0.055,0,38373322752,21924794368,343580672,6438121472,0,73728,0,6,2586,2668,0,0,0,1039,736,0,3221221376,13,27,42,27878,0
19-12 15:12:31,0.215,6.075,93.710,0,0,38372814848,21925302272,343580672,6438121472,0,0,0,0,3032,2746,1,0,0,1096,708,0,3221221376,13,27,42,27878,0
19-12 15:12:32,0.216,6.048,93.737,0,0,38373068800,21925048320,343580672,6438121472,0,155648,0,38,1549,1454,0,0,0,562,433,0,3221221376,13,27,43,27878,0
19-12 15:12:33,0.254,6.028,93.718,0,0,38373068800,21925048320,343580672,6438121472,0,0,0,0,1774,1899,0,0,0,855,507,0,3221221376,13,27,43,27878,0
19-12 15:12:34,0.260,6.091,93.649,0,0,38373068800,21925048320,343580672,6438121472,0,0,0,0,2989,2738,0,1,0,1042,738,0,3221221376,13,27,43,27878,0
19-12 15:12:35,0.194,6.080,93.726,0,0,38373068800,21925048320,343580672,6438121472,0,73728,0,4,1202,1224,0,0,0,461,343,0,3221221376,13,27,43,27878,0
19-12 15:12:36,0.227,6.080,93.693,0,0,38372814848,21925302272,343580672,6438121472,0,0,0,0,2519,1982,1,0,0,884,588,0,3221221376,13,27,43,27878,0
19-12 15:12:37,0.255,5.999,93.746,0,0,38372782080,21925335040,343580672,6438121472,0,0,0,0,2810,2664,0,1,0,746,587,0,3221221376,13,27,43,27878,0
19-12 15:12:38,0.242,5.989,93.769,0,0,38372941824,21925175296,343580672,6438121472,0,0,0,0,1273,1186,0,0,0,474,377,0,3221221376,13,27,44,27878,0
19-12 15:12:39,0.249,6.032,93.719,0,0,38372941824,21925175296,343580672,6438121472,0,0,0,0,2214,1906,0,0,0,679,568,0,3221221376,13,27,45,27878,0
19-12 15:12:40,0.261,6.009,93.730,0,0,38372782080,21925335040,343580672,6438121472,0,57344,0,4,2159,1842,1,0,0,568,442,0,3221221376,13,27,44,27878,0
19-12 15:12:41,0.228,6.088,93.683,0,0,38372782080,21925335040,343580672,6438121472,0,0,0,0,2509,2368,0,0,0,750,502,0,3221221376,13,27,45,27878,0
19-12 15:12:42,0.336,5.787,93.876,0,0,38372782080,21925335040,343580672,6438121472,0,16384,0,4,1201,1076,0,1,0,405,306,0,3221221376,13,27,45,27878,0
19-12 15:12:43,0.125,4.568,95.307,0,0,38372380672,21925736448,343580672,6438121472,0,0,0,0,1640,1838,0,0,0,544,408,0,3221221376,13,27,44,27878,0
19-12 15:12:44,0.375,5.066,94.559,0,0,38372380672,21925736448,343580672,6438121472,0,0,0,0,3154,2516,1,0,0,722,529,0,3221221376,13,27,44,27878,0
19-12 15:12:45,0.287,5.967,93.746,0,0,38372495360,21925621760,343580672,6438121472,0,0,0,0,920,1384,0,0,0,514,341,0,3221221376,13,27,43,27878,0
19-12 15:12:46,0.206,5.498,94.227,0.069,0,38372380672,21925736448,343580672,6438121472,0,57344,0,4,2191,1886,0,0,0,734,538,0,3221221376,13,27,43,27878,0
19-12 15:12:47,0.250,5.247,94.503,0,0,38372380672,21925736448,343580672,6438121472,0,0,0,0,1778,1826,0,1,0,510,434,0,3221221376,13,27,42,27878,0
19-12 15:12:48,0.250,5.566,94.184,0,0,38372380672,21925736448,343580672,6438121472,0,0,0,0,2425,2106,0,0,0,663,490,0,3221221376,13,27,42,27878,0
19-12 15:12:49,0.375,5.566,94.059,0,0,38372380672,21925736448,343580672,6438121472,0,0,0,0,1514,1598,1,0,0,518,410,0,3221221376,13,27,41,27878,0
19-12 15:12:50,0.250,5.194,94.556,0,0,38372380672,21925736448,343580672,6438121472,0,0,0,0,1069,1308,0,0,0,369,273,0,3221221376,13,27,41,27878,0
19-12 15:12:51,0.227,6.023,93.750,0,0,38372528128,21925588992,343580672,6438121472,0,0,0,0,3378,2528,0,1,0,1154,686,0,3221221376,13,30,40,29178,1
19-12 15:12:52,9.598,8.227,82.175,0,0,38373498880,21924618240,343580672,6438121472,0,24576,0,4,3349685,25606357,1529,1796,1503,28299,50249,0,3221221376,13,78,44,55034,20
19-12 15:13:00,62.866,18.135,18.999,0,0,38383767552,21914017792,343580672,6438125568,0,65536,0,8,167378024,1275775294,69278,77689,68264,1221945,1731062,0,3221221376,13,46,46,55879,9
19-12 15:13:06,31.324,12.023,56.653,0,0,38384230400,21913980928,343580672,6438125568,0,958464,0,190,57332309,435610770,23393,27407,23147,425294,639218,0,3221221376,13,27,43,55908,0
19-12 15:13:09,0.168,6.123,93.709,0,0,38384390144,21913821184,343580672,6438125568,0,114688,0,24,6705,5014,1,0,0,2394,1633,0,3221221376,13,27,42,55892,0
19-12 15:13:13,0.183,6.104,93.696,0.017,0,38384164864,21914042368,343580672,6438129664,0,57344,0,8,7181,5984,1,1,0,2284,1694,0,3221221376,13,27,43,55873,0
19-12 15:13:17,0.195,6.088,93.717,0,0,38384164864,21914042368,343580672,6438129664,0,0,0,0,7766,6272,0,0,0,2461,1633,0,3221221376,13,27,45,55686,0
19-12 15:13:20,0.186,6.145,93.669,0,0,38384132096,21914075136,343580672,6438129664,0,24576,0,4,5116,4608,1,0,0,1779,1336,0,3221221376,13,27,45,55534,0
19-12 15:13:23,0.111,6.153,93.736,0,0,38384132096,21914075136,343580672,6438129664,0,0,0,0,6377,5202,1,1,0,2163,1502,0,3221221376,13,27,42,55534,0
19-12 15:13:26,0.167,6.140,93.693,0,0,38384123904,21914083328,343580672,6438129664,0,24576,0,4,6111,5162,0,1,0,2172,1387,0,3221221376,13,27,43,55534,0
19-12 15:13:30,0.254,6.057,93.688,0,0,38384283648,21913923584,343580672,6438129664,0,24576,0,4,7396,5934,1,1,0,2341,1713,0,3221221376,13,27,42,55534,0
19-12 15:13:33,0.168,6.111,93.704,0.017,0,38384156672,21914050560,343580672,6438129664,0,49152,0,8,6914,5662,0,1,0,2264,1649,0,3221221376,13,27,43,55534,0
19-12 15:13:37,0.195,6.155,93.649,0,0,38384283648,21913923584,343580672,6438129664,0,0,0,0,8523,6948,0,3,0,2903,1881,0,3221221376,13,44,47,82517,2
19-12 15:13:49,53.534,15.490,30.975,0,0,38398107648,21899399168,343580672,6438141952,0,196608,0,20,216254562,1639659621,91727,95738,87962,1523903,1695444,0,3221221376,13,42,44,82995,1
19-12 15:13:58,10.735,8.020,81.238,0.007,0,38399946752,21897691136,343580672,6438141952,0,57344,0,6,31325721,237855069,12300,14079,12537,229952,274391,0,3221221376,13,26,43,80542,0
19-12 15:14:05,0.139,6.154,93.706,0,0,38401126400,21896511488,343580672,6438141952,0,344064,0,64,12762,18501,8,4,2,5246,3545,0,3221221376,13,27,43,80541,0
19-12 15:14:13,0.125,6.163,93.704,0.008,0,38401404928,21896232960,343580672,6438141952,0,65536,0,6,14925,11682,0,4,4,5199,3578,0,3221221376,13,27,43,80541,0
19-12 15:14:20,0.112,6.178,93.710,0,0,38401245184,21896392704,343580672,6438141952,0,565248,0,128,15155,11114,0,5,3,4891,3454,0,3221221376,13,27,45,80541,0
19-12 15:14:27,0.165,6.134,93.693,0.009,0,38401204224,21896433664,343580672,6438141952,0,32768,0,6,13732,11760,0,6,3,4891,3516,0,3221221376,13,58,49,107655,3
19-12 15:14:45,39.858,12.945,47.198,0,0,38412054528,21885186048,343580672,6438146048,0,114688,0,14,246811690,1878092909,97315,113103,99459,1745150,1895760,0,3221221376,13,27,43,101343,0
19-12 15:14:57,0.096,6.194,93.710,0,0,38412075008,21885165568,343580672,6438146048,0,81920,0,4,23638,18425,0,3,2,7484,5262,0,3221221376,13,27,44,101342,0
19-12 15:15:09,0.118,6.189,93.688,0.005,0,38413639680,21883600896,343580672,6438146048,0,237568,0,30,22262,17222,0,2,3,7937,5219,0,3221221376,13,27,42,101342,0
19-12 15:15:21,0.134,6.186,93.680,0,0,38413385728,21883854848,343580672,6438146048,0,565248,0,124,24766,19162,0,3,2,7895,5637,0,3221221376,13,41,53,119688,2
19-12 15:15:42,35.570,12.274,52.152,0.003,0,38418374656,21878824960,343580672,6438154240,0,278528,0,44,249900129,1914386532,99500,110421,102715,1774745,1942649,0,3221221376,13,27,45,119708,0
19-12 15:15:57,0.101,6.189,93.709,0,0,38418493440,21878706176,343580672,6438154240,0,90112,0,4,29167,23694,0,19,0,9693,7143,0,3221221376,13,27,44,119708,0
19-12 15:16:12,0.107,6.191,93.702,0,0,38419210240,21877989376,343580672,6438154240,0,622592,0,118,28506,23032,2,18,0,10037,7304,0,3221221376,13,34,44,137009,1
19-12 15:16:38,28.375,11.112,60.511,0.002,0,38424985600,21872046080,343580672,6438158336,0,155648,0,22,249582883,1914720986,100273,108834,104080,1772224,1898909,0,3221221376,13,26,44,134358,0
19-12 15:16:58,0.095,6.202,93.703,0,0,38424756224,21872291840,343580672,6438158336,0,196608,0,30,42379,30650,6,7,8,13970,9421,0,3221221376,13,26,44,134358,0
19-12 15:17:18,0.097,6.203,93.697,0.003,0,38425915392,21871132672,343580672,6438158336,0,688128,0,128,37744,30226,0,13,8,14371,9537,0,3221221376,13,40,56,148419,5
19-12 15:17:48,24.830,10.383,64.784,0.004,0,38430257152,21867634688,343580672,6438166528,0,360448,0,54,256528559,1975293393,101809,124675,104802,1819256,1987141,0,3221221376,13,26,42,148448,0
19-12 15:18:14,0.088,6.215,93.695,0.002,0,38430916608,21867008000,343580672,6438166528,0,262144,0,38,48993,38496,0,6,5,16515,11683,0,3221221376,13,31,51,157950,0
19-12 15:18:48,21.536,9.759,68.704,0.002,0,38430179328,21867474944,343580672,6438174720,0,1212416,0,230,251221785,1941151758,98718,115863,103568,1789848,1889009,0,3221221376,13,26,42,157962,0
19-12 15:19:17,0.080,6.215,93.701,0.004,0,38430404608,21867249664,343580672,6438174720,0,811008,0,149,56436,42732,0,0,11,19230,13287,0,3221221376,13,22,44,105822,0
19-12 15:19:30,0.116,6.185,93.694,0.005,0,38430621696,21867032576,343580672,6438174720,0,24576,0,4,24621,19796,0,0,6,8445,5899,0,3221221376,13,58,46,165835,11
19-12 15:20:07,19.908,9.557,70.536,0,0,38439297024,21858082816,343580672,6438187008,0,466944,0,50,250242014,1939234959,103405,111951,101268,1791395,1918380,0,3221221376,13,24,42,153509,0
19-12 15:20:34,0.089,6.211,93.697,0.002,0,38439489536,21857890304,343580672,6438187008,0,606208,0,126,52790,41216,0,16,18,17088,12428,0,3221221376,13,22,43,77672,0
19-12 15:20:39,0.138,6.198,93.664,0,0,38439043072,21858336768,343580672,6438187008,0,163840,0,32,10294,8572,0,5,3,3671,2669,0,3221221376,13,22,44,48472,0
19-12 15:20:41,0.250,6.125,93.625,0,0,38437806080,21859573760,343580672,6438187008,0,0,0,0,4029,4012,0,1,2,1234,929,0,3221221376,13,26,45,35170,0
19-12 15:20:43,0.254,6.007,93.739,0,0,38436085760,21861294080,343580672,6438187008,0,81920,0,2,1942,2170,0,0,1,728,618,0,3221221376,13,20,45,19074,0
19-12 15:20:44,0.190,3.302,96.444,0.063,0,38402347008,21895032832,343580672,6438187008,0,8192,0,2,2212,1862,0,2,0,441,407,0,3221221376,13,26,44,45,0
19-12 15:20:45,0.062,0.125,99.813,0,0,38400102400,21897277440,343580672,6438187008,0,0,0,0,2186,2196,0,1,0,191,382,0,3221221376,13,26,44,45,0
19-12 15:20:46,11.587,2.141,86.272,0,0,38400405504,21896974336,343580672,6438187008,0,0,0,0,3119445,23478644,1270,1751,1340,23827,38968,0,3221221376,13,239,103,174982,26
19-12 15:21:25,18.498,9.370,72.131,0.002,0,38442528768,21854941184,343580672,6438195200,0,794624,0,142,250737671,1944874642,101377,112573,101864,1791462,1848403,0,3221221376,13,24,44,152720,0
19-12 15:21:49,0.109,6.187,93.699,0.005,0,38441918464,21855551488,343580672,6438195200,0,163840,0,18,46640,36288,0,5,12,16340,11216,0,3221221376,13,17,41,77677,0
19-12 15:21:55,0.189,6.148,93.662,0,0,38440636416,21856833536,343580672,6438195200,0,24576,0,4,10802,8806,0,2,2,3510,2661,0,3221221376,13,26,43,39718,0
19-12 15:21:57,0.311,6.030,93.659,0,0,38405275648,21892194304,343580672,6438195200,0,0,0,0,3944,3746,0,0,0,1235,919,0,3221221376,13,26,44,500,0
19-12 15:21:58,0.093,0.186,99.721,0,0,38404534272,21892935680,343580672,6438195200,0,0,0,0,2413,1916,0,0,1,150,238,0,3221221376,13,26,44,500,0
19-12 15:21:59,0,0.125,99.875,0,0,38403158016,21894311936,343580672,6438195200,0,0,0,0,902,1142,0,0,0,163,299,0,3221221376,13,26,44,500,0
19-12 15:22:00,0,0.125,99.875,0,0,38402895872,21894574080,343580672,6438195200,0,8192,0,2,1825,1752,0,1,0,263,343,0,3221221376,13,26,45,2,0
19-12 15:22:01,0.125,0,99.875,0,0,38402277376,21895192576,343580672,6438195200,0,57344,0,4,2438,3002,0,0,1,247,410,0,3221221376,13,26,46,2,0
19-12 15:22:02,7.552,1.762,90.686,0,0,38402482176,21894987776,343580672,6438195200,0,0,0,0,2165371,16488007,942,1145,930,16838,26980,0,3221221376,13,255,139,182820,30
19-12 15:22:46,16.681,9.085,74.231,0.003,0,38448492544,21848678400,343580672,6438199296,0,892928,0,154,255198238,1980143449,101859,112727,102168,1824936,2000269,0,3221221376,13,25,43,140569,0
19-12 15:23:07,0.103,6.199,93.698,0,0,38448951296,21848219648,343580672,6438199296,0,131072,0,16,39890,31594,6,12,31,13393,9625,0,3221221376,13,21,42,60773,0
19-12 15:23:11,0.269,6.106,93.625,0,0,38447046656,21850124288,343580672,6438199296,0,0,0,0,7632,6974,1,3,6,2403,1805,0,3221221376,13,24,41,43220,0
19-12 15:23:13,0.251,6.097,93.620,0.031,0,38433288192,21863882752,343580672,6438199296,0,458752,0,96,2793,2996,0,1,2,1267,930,0,3221221376,13,26,43,9635,0
19-12 15:23:14,0.205,1.504,98.291,0,0,38433230848,21863936000,343580672,6438203392,0,0,0,0,1780,1348,0,0,1,222,274,0,3221221376,13,26,43,9635,0
19-12 15:23:15,0.188,1.876,97.936,0,0,38430404608,21866762240,343580672,6438203392,0,0,0,0,3224,2640,0,2,2,392,527,0,3221221376,13,20,44,4262,0
19-12 15:23:16,0.063,0.501,99.436,0,0,38409342976,21887823872,343580672,6438203392,0,0,0,0,1703,1610,1,0,1,297,347,0,3221221376,13,26,44,0,0
19-12 15:23:17,0.062,0.062,99.875,0,0,38407147520,21890019328,343580672,6438203392,0,16384,0,4,1538,1538,0,1,1,150,274,0,3221221376,13,26,45,0,0
19-12 15:23:18,0.063,0.063,99.875,0,0,38407147520,21890019328,343580672,6438203392,0,0,0,0,2989,2886,0,1,2,209,398,0,3221221376,13,26,46,0,0
19-12 15:23:19,0,0.125,99.875,0,0,38407147520,21890019328,343580672,6438203392,0,0,0,0,1022,1142,0,0,1,144,257,0,3221221376,13,26,46,0,0
19-12 15:23:20,0,0.063,99.937,0,0,38407147520,21890019328,343580672,6438203392,0,49152,0,6,2333,1876,0,1,1,189,334,0,3221221376,13,26,45,0,0
19-12 15:23:21,53.253,9.566,37.181,0,0,38408433664,21888733184,343580672,6438203392,0,0,0,0,16746503,128013768,6417,8742,6614,119778,135905,0,3221221376,13,105,69,189548,18
