"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-11.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node11_128.110.153.165_direct::rf8_s1_cluster4_dstat.csv",,,,"Date:","19 Dec 2019 15:11:58 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
19-12 15:11:58,1.438,0.073,98.481,0.008,0,747249664,61735575552,324079616,2996842496,1048.138,382472.834,0.086,4.453,0,0,24.113,19.046,24.602,562.466,744.528,0,3221221376,6,8,44,0,0
19-12 15:11:59,0.062,0.062,99.875,0,0,747638784,61735182336,324079616,2996867072,0,4227072,0,838,306,1058,0,0,0,477,183,0,3221221376,6,8,44,0,0
19-12 15:12:00,0,0.063,99.937,0,0,747638784,61735182336,324079616,2996867072,0,0,0,0,1059,498,0,0,0,105,152,0,3221221376,6,8,45,0,0
19-12 15:12:01,0.062,0.062,99.875,0,0,747638784,61735182336,324079616,2996867072,0,0,0,0,306,630,0,0,0,70,110,0,3221221376,6,8,45,0,0
19-12 15:12:02,0,0.125,99.875,0,0,748142592,61734674432,324079616,2996871168,0,0,0,0,425,482,0,0,0,118,178,0,3221221376,6,8,45,0,0
19-12 15:12:03,0,0.063,99.937,0,0,748142592,61734674432,324079616,2996871168,0,0,0,0,641,630,0,0,0,74,105,0,3221221376,6,8,45,0,0
19-12 15:12:04,0,0.063,99.937,0,0,748142592,61734674432,324079616,2996871168,0,0,0,0,527,408,0,0,0,101,166,0,3221221376,6,8,43,0,0
19-12 15:12:05,0,0.125,99.813,0.062,0,748142592,61734674432,324079616,2996871168,0,114688,0,6,246,556,0,0,0,75,120,0,3221221376,6,8,43,0,0
19-12 15:12:06,0,0.125,99.875,0,0,748142592,61734674432,324079616,2996871168,0,0,0,0,485,424,0,0,0,73,113,0,3221221376,6,8,42,0,0
