"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-7.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output solrj_128.110.153.166_dstat_traffic_gen.csv",,,,"Date:","05 Dec 2019 15:40:01 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
05-12 15:40:01,0.925,0.099,98.954,0.023,0,622407680,65607098368,346456064,627810304,1144.440,1260787.826,0.068,4.876,0,0,24.872,27.699,30.123,794.809,1309.104,0,3221221376,6,8,0,0,0
05-12 15:40:02,0.062,0.125,99.750,0.062,0,622669824,65606832128,346456064,627814400,0,245760,0,12,947,1126,0,0,0,201,220,0,3221221376,6,8,0,0,0
05-12 15:40:03,0,0.063,99.937,0,0,622669824,65606832128,346456064,627814400,0,0,0,0,1000,462,0,0,0,94,106,0,3221221376,6,8,0,0,0
05-12 15:40:04,0.062,0.125,99.813,0,0,622669824,65606832128,346456064,627814400,0,0,0,0,1367,514,0,0,0,95,141,0,3221221376,6,8,0,0,0
05-12 15:40:05,0,0.063,99.937,0,0,622669824,65606832128,346456064,627814400,0,0,0,0,1410,514,0,0,0,81,108,0,3221221376,6,8,0,0,0
05-12 15:40:06,0.062,0.125,99.813,0,0,622669824,65606832128,346456064,627814400,0,0,0,0,605,394,0,0,0,91,127,0,3221221376,6,8,0,0,0
05-12 15:40:07,0,0.063,99.937,0,0,622542848,65606959104,346456064,627814400,0,0,0,0,906,574,0,0,0,73,102,0,3221221376,6,8,0,0,0
05-12 15:40:08,0.062,0.062,99.875,0,0,622542848,65606959104,346456064,627814400,0,98304,0,4,1247,514,0,0,0,102,145,0,3221221376,6,8,0,0,0
05-12 15:40:09,0,0.063,99.937,0,0,622542848,65606959104,346456064,627814400,0,0,0,0,606,402,0,0,0,64,93,0,3221221376,6,8,0,0,0
05-12 15:40:10,0,0.125,99.875,0,0,622542848,65606959104,346456064,627814400,0,0,0,0,185,334,0,0,0,54,94,0,3221221376,6,8,0,0,0
05-12 15:40:11,0.063,0.063,99.875,0,0,622542848,65606959104,346456064,627814400,0,0,0,0,726,514,0,0,0,91,119,0,3221221376,6,8,0,0,0
05-12 15:40:12,0.062,0.062,99.875,0,0,622678016,65606823936,346456064,627814400,0,0,0,0,1563,334,0,0,0,96,149,0,3221221376,6,8,0,0,0
05-12 15:40:13,0,0.063,99.937,0,0,622678016,65606823936,346456064,627814400,0,0,0,0,1301,634,0,0,0,77,93,0,3221221376,6,8,0,0,0
05-12 15:40:14,0,0.125,99.875,0,0,622678016,65606823936,346456064,627814400,0,24576,0,4,939,334,0,0,0,73,101,0,3221221376,6,8,0,0,0
05-12 15:40:15,0,0.063,99.937,0,0,622678016,65606823936,346456064,627814400,0,0,0,0,888,462,0,0,0,70,99,0,3221221376,6,8,0,0,0
05-12 15:40:16,0.062,0.125,99.813,0,0,622669824,65606832128,346456064,627814400,0,0,0,0,1916,634,0,0,0,132,178,0,3221221376,6,8,0,0,0
05-12 15:40:17,0,0.063,99.937,0,0,622542848,65606959104,346456064,627814400,0,0,0,0,888,454,0,0,0,73,107,0,3221221376,6,8,0,0,0
05-12 15:40:18,0.062,0.062,99.875,0,0,622542848,65606959104,346456064,627814400,0,0,0,0,425,334,0,0,0,59,96,0,3221221376,6,8,0,0,0
05-12 15:40:19,0,0.063,99.937,0,0,622542848,65606959104,346456064,627814400,0,0,0,0,1384,334,0,0,0,81,116,0,3221221376,6,8,0,0,0
05-12 15:40:20,0,0.062,99.875,0.062,0,622542848,65606959104,346456064,627814400,0,24576,0,4,1342,454,0,0,0,101,143,0,3221221376,6,8,0,0,0
05-12 15:40:21,0.062,0.125,99.813,0,0,622534656,65606967296,346456064,627814400,0,0,0,0,1042,402,0,0,0,101,138,0,3221221376,6,8,0,0,0
05-12 15:40:22,0,0.125,99.875,0,0,622542848,65606959104,346456064,627814400,0,0,0,0,1514,334,0,0,0,82,121,0,3221221376,6,8,0,0,0
05-12 15:40:23,0.062,0.062,99.875,0,0,622542848,65606959104,346456064,627814400,0,0,0,0,700,454,0,0,0,66,99,0,3221221376,6,8,0,0,0
05-12 15:40:24,0,0.062,99.938,0,0,622542848,65606959104,346456064,627814400,0,0,0,0,1247,574,0,0,0,95,135,0,3221221376,6,8,0,0,0
05-12 15:40:25,0,0.063,99.937,0,0,622542848,65606959104,346456064,627814400,0,0,0,0,2218,754,0,0,0,99,114,0,3221221376,6,8,0,0,0
05-12 15:40:26,0.062,0.125,99.812,0,0,622534656,65606967296,346456064,627814400,0,24576,0,4,1067,334,0,0,0,114,147,0,3221221376,6,8,0,0,0
05-12 15:40:27,0.062,0.062,99.875,0,0,622538752,65606959104,346456064,627818496,0,0,0,0,1274,462,0,0,0,84,117,0,3221221376,6,8,0,0,0
05-12 15:40:28,0,0.063,99.937,0,0,622538752,65606959104,346456064,627818496,0,0,0,0,2146,574,0,0,0,111,155,0,3221221376,6,8,0,0,0
05-12 15:40:29,0,0.062,99.938,0,0,622538752,65606959104,346456064,627818496,0,0,0,0,318,668,0,0,0,60,92,0,3221221376,6,8,0,0,0
05-12 15:40:30,0.062,0.125,99.813,0,0,622538752,65606959104,346456064,627818496,0,0,0,0,1025,634,0,0,0,75,97,0,3221221376,6,8,0,0,0
05-12 15:40:31,0.062,0.062,99.875,0,0,622538752,65606959104,346456064,627818496,0,0,0,0,486,334,0,0,0,83,115,0,3221221376,6,8,0,0,0
05-12 15:40:32,0,0.063,99.937,0,0,622546944,65606950912,346456064,627818496,0,663552,0,144,1391,334,0,0,0,177,170,0,3221221376,6,8,0,0,0
05-12 15:40:33,0,0.125,99.875,0,0,622546944,65606950912,346456064,627818496,0,0,0,0,2139,642,0,0,0,99,124,0,3221221376,6,8,0,0,0
05-12 15:40:34,0.062,0.062,99.875,0,0,622546944,65606950912,346456064,627818496,0,0,0,0,1000,454,0,0,0,70,101,0,3221221376,6,8,0,0,0
05-12 15:40:35,0,0.062,99.938,0,0,622546944,65606950912,346456064,627818496,0,0,0,0,828,394,0,0,0,67,97,0,3221221376,6,8,0,0,0
05-12 15:40:36,0.062,0.125,99.812,0,0,622555136,65606942720,346456064,627818496,0,0,0,0,827,394,0,0,0,110,162,0,3221221376,6,8,0,0,0
05-12 15:40:37,0,0.063,99.937,0,0,622546944,65606950912,346456064,627818496,0,0,0,0,606,454,0,0,0,75,104,0,3221221376,6,8,0,0,0
05-12 15:40:38,0,0.062,99.875,0.062,0,622546944,65606950912,346456064,627818496,0,24576,0,4,425,334,0,0,0,69,107,0,3221221376,6,8,0,0,0
05-12 15:40:39,0.062,0.125,99.813,0,0,622546944,65606950912,346456064,627818496,0,0,0,0,1394,462,0,0,0,79,105,0,3221221376,6,8,0,0,0
05-12 15:40:40,0,0.063,99.937,0,0,622546944,65606950912,346456064,627818496,0,0,0,0,1796,394,0,0,0,101,145,0,3221221376,6,8,0,0,0
05-12 15:40:41,0.062,0.062,99.875,0,0,622546944,65606950912,346456064,627818496,0,0,0,0,366,334,0,0,0,74,112,0,3221221376,6,8,0,0,0
05-12 15:40:42,0,0.125,99.875,0,0,622682112,65606815744,346456064,627818496,0,0,0,0,707,334,0,0,0,73,114,0,3221221376,6,8,0,0,0
05-12 15:40:43,0,0.063,99.937,0,0,622682112,65606815744,346456064,627818496,0,0,0,0,768,454,0,0,0,70,104,0,3221221376,6,8,0,0,0
05-12 15:40:44,0,0.063,99.937,0,0,622682112,65606815744,346456064,627818496,0,24576,0,4,2344,634,0,0,0,129,145,0,3221221376,6,8,0,0,0
05-12 15:40:45,0.062,0.125,99.813,0,0,622682112,65606815744,346456064,627818496,0,0,0,0,648,402,0,0,0,85,98,0,3221221376,6,8,0,0,0
05-12 15:40:46,0.062,0.125,99.813,0,0,622682112,65606815744,346456064,627818496,0,0,0,0,1307,694,0,0,0,119,119,0,3221221376,6,8,0,0,0
05-12 15:40:47,0,0.063,99.937,0,0,622546944,65606950912,346456064,627818496,0,0,0,0,546,394,0,0,0,74,108,0,3221221376,6,8,0,0,0
05-12 15:40:48,0,0.125,99.875,0,0,622546944,65606950912,346456064,627818496,0,0,0,0,1229,334,0,0,0,91,139,0,3221221376,6,8,0,0,0
05-12 15:40:49,0,0.062,99.938,0,0,622546944,65606950912,346456064,627818496,0,0,0,0,546,574,0,0,0,67,96,0,3221221376,6,8,0,0,0
05-12 15:40:50,0,0.125,99.813,0.062,0,622546944,65606950912,346456064,627818496,0,24576,0,4,845,454,0,0,0,77,105,0,3221221376,6,8,0,0,0
05-12 15:40:51,0,0.063,99.937,0,0,622538752,65606959104,346456064,627818496,0,0,0,0,1505,522,0,0,0,92,125,0,3221221376,6,8,0,0,0
05-12 15:40:52,0.062,0.062,99.875,0,0,622546944,65606950912,346456064,627818496,0,0,0,0,1465,454,0,0,0,124,157,0,3221221376,6,8,0,0,0
05-12 15:40:53,0,0.125,99.875,0,0,622546944,65606950912,346456064,627818496,0,0,0,0,666,454,0,0,0,67,96,0,3221221376,6,8,0,0,0
05-12 15:40:54,0.062,0.062,99.875,0,0,622546944,65606950912,346456064,627818496,0,0,0,0,707,334,0,0,0,63,103,0,3221221376,6,8,0,0,0
05-12 15:40:55,0,0.063,99.937,0,0,622546944,65606950912,346456064,627818496,0,0,0,0,666,634,0,0,0,69,93,0,3221221376,6,8,0,0,0
05-12 15:40:56,0,0.187,99.813,0,0,622546944,65606950912,346456064,627818496,0,24576,0,4,887,334,0,0,0,111,167,0,3221221376,6,8,0,0,0
05-12 15:40:57,0,0.063,99.937,0,0,622546944,65606950912,346456064,627818496,0,0,0,0,708,462,0,0,0,89,117,0,3221221376,6,8,0,0,0
05-12 15:40:58,0,0.063,99.937,0,0,622542848,65606950912,346456064,627822592,0,0,0,0,1454,454,0,0,0,80,109,0,3221221376,6,8,0,0,0
05-12 15:40:59,0.062,0.062,99.875,0,0,622542848,65606950912,346456064,627822592,0,0,0,0,520,334,0,0,0,62,99,0,3221221376,6,8,0,0,0
05-12 15:41:00,0,0.125,99.875,0,0,622542848,65606950912,346456064,627822592,0,0,0,0,1007,454,0,0,0,88,131,0,3221221376,6,8,0,0,0
05-12 15:41:01,0.063,0.063,99.875,0,0,622534656,65606959104,346456064,627822592,0,0,0,0,366,334,0,0,0,68,113,0,3221221376,6,8,0,0,0
05-12 15:41:02,0,0.063,99.937,0,0,622526464,65606967296,346456064,627822592,0,57344,0,6,1307,574,0,0,0,122,137,0,3221221376,6,8,0,0,0
05-12 15:41:03,0.062,0.062,99.875,0,0,622526464,65606967296,346456064,627822592,0,8192,0,2,1488,702,0,0,0,90,103,0,3221221376,6,8,0,0,0
05-12 15:41:04,0,0.063,99.937,0,0,622526464,65606967296,346456064,627822592,0,0,0,0,1067,462,0,0,0,91,133,0,3221221376,6,8,0,0,0
05-12 15:41:05,0.062,0.125,99.813,0,0,622526464,65606967296,346456064,627822592,0,0,0,0,941,394,0,0,0,71,104,0,3221221376,6,8,0,0,0
05-12 15:41:06,0,0.063,99.937,0,0,622526464,65606967296,346456064,627822592,0,0,0,0,1701,514,0,0,0,98,131,0,3221221376,6,8,0,0,0
05-12 15:41:07,0.062,0.062,99.875,0,0,622534656,65606959104,346456064,627822592,0,0,0,0,1008,454,0,0,0,101,119,0,3221221376,6,8,0,0,0
05-12 15:41:08,0,0.125,99.812,0.062,0,622534656,65606959104,346456064,627822592,0,49152,0,10,845,574,0,0,0,101,141,0,3221221376,6,8,0,0,0
05-12 15:41:09,0.062,0.062,99.875,0,0,622534656,65606959104,346456064,627822592,0,0,0,0,306,402,0,0,0,64,94,0,3221221376,6,8,0,0,0
05-12 15:41:10,0,0.063,99.937,0,0,622534656,65606959104,346456064,627822592,0,0,0,0,2051,514,0,0,0,91,117,0,3221221376,6,8,0,0,0
05-12 15:41:11,0,0.063,99.937,0,0,622534656,65606959104,346456064,627822592,0,0,0,0,948,514,0,0,0,77,104,0,3221221376,6,8,0,0,0
05-12 15:41:12,0.125,0.062,99.813,0,0,622407680,65607086080,346456064,627822592,0,0,0,0,947,454,0,0,0,124,168,0,3221221376,6,8,0,0,0
05-12 15:41:13,0.062,0.125,99.813,0,0,622399488,65607094272,346456064,627822592,0,0,0,0,546,514,0,0,0,67,100,0,3221221376,6,8,0,0,0
05-12 15:41:14,0,0.063,99.937,0,0,622399488,65607094272,346456064,627822592,0,24576,0,4,665,394,0,0,0,74,106,0,3221221376,6,8,0,0,0
05-12 15:41:15,0,0.063,99.937,0,0,622399488,65607094272,346456064,627822592,0,0,0,0,820,462,0,0,0,69,101,0,3221221376,6,8,0,0,0
05-12 15:41:16,0.062,0.062,99.875,0,0,622399488,65607094272,346456064,627822592,0,0,0,0,665,514,0,0,0,88,129,0,3221221376,6,8,0,0,0
05-12 15:41:17,0.062,0.125,99.813,0,0,622407680,65607086080,346456064,627822592,0,0,0,0,820,514,0,0,0,95,122,0,3221221376,6,8,0,0,0
05-12 15:41:18,0,0.063,99.937,0,0,622407680,65607086080,346456064,627822592,0,0,0,0,1402,394,0,0,0,80,111,0,3221221376,6,8,0,0,0
05-12 15:41:19,0,0.062,99.938,0,0,622407680,65607086080,346456064,627822592,0,0,0,0,768,394,0,0,0,68,102,0,3221221376,6,8,0,0,0
05-12 15:41:20,0.062,0.062,99.812,0.062,0,622407680,65607086080,346456064,627822592,0,24576,0,4,820,394,0,0,0,92,141,0,3221221376,6,8,0,0,0
05-12 15:41:21,0,0.125,99.875,0,0,622407680,65607086080,346456064,627822592,0,0,0,0,880,468,0,0,0,70,99,0,3221221376,6,8,0,0,0
05-12 15:41:22,0.063,0.063,99.875,0,0,622280704,65607213056,346456064,627822592,0,0,0,0,890,454,0,0,0,90,131,0,3221221376,6,8,0,0,0
05-12 15:41:23,0,0.062,99.938,0,0,622280704,65607213056,346456064,627822592,0,0,0,0,1283,334,0,0,0,74,105,0,3221221376,6,8,0,0,0
05-12 15:41:24,0,0.125,99.875,0,0,622280704,65607213056,346456064,627822592,0,0,0,0,1503,454,0,0,0,93,143,0,3221221376,6,8,0,0,0
05-12 15:41:25,0.062,0.062,99.875,0,0,622280704,65607213056,346456064,627822592,0,0,0,0,1582,514,0,0,0,86,109,0,3221221376,6,8,0,0,0
05-12 15:41:26,0,0.125,99.875,0,0,622280704,65607213056,346456064,627822592,0,24576,0,4,545,454,0,0,0,85,115,0,3221221376,6,8,0,0,0
05-12 15:41:27,0.062,0.062,99.875,0,0,622288896,65607204864,346456064,627822592,0,0,0,0,648,402,0,0,0,86,127,0,3221221376,6,8,0,0,0
05-12 15:41:28,0,0.063,99.937,0,0,622288896,65607204864,346456064,627822592,0,0,0,0,1041,394,0,0,0,101,137,0,3221221376,6,8,0,0,0
05-12 15:41:29,0,0.063,99.937,0,0,622288896,65607204864,346456064,627822592,0,0,0,0,846,574,0,0,0,94,101,0,3221221376,6,8,0,0,0
05-12 15:41:30,0.062,0.125,99.813,0,0,622284800,65607204864,346456064,627826688,0,0,0,0,1617,454,0,0,0,83,115,0,3221221376,6,8,0,0,0
05-12 15:41:31,0,0.063,99.937,0,0,622284800,65607204864,346456064,627826688,0,0,0,0,1669,514,0,0,0,87,120,0,3221221376,6,8,0,0,0
05-12 15:41:32,0.062,0.125,99.750,0.062,0,622276608,65607213056,346456064,627826688,0,57344,0,6,1085,514,0,0,0,123,169,0,3221221376,6,8,0,0,0
05-12 15:41:33,0,0.063,99.937,0,0,622276608,65607213056,346456064,627826688,0,0,0,0,1068,522,0,0,0,75,100,0,3221221376,6,8,0,0,0
05-12 15:41:34,0,0.063,99.937,0,0,622276608,65607213056,346456064,627826688,0,8192,0,2,1349,454,0,0,0,86,112,0,3221221376,6,8,0,0,0
05-12 15:41:35,0.062,0.062,99.875,0,0,622276608,65607213056,346456064,627826688,0,0,0,0,870,342,0,0,0,72,115,0,3221221376,6,8,0,0,0
05-12 15:41:36,0,0.125,99.875,0,0,622276608,65607213056,346456064,627826688,0,0,0,0,605,454,0,0,0,89,137,0,3221221376,6,8,0,0,0
05-12 15:41:37,0.062,0.062,99.875,0,0,622403584,65607086080,346456064,627826688,0,0,0,0,786,394,0,0,0,90,127,0,3221221376,6,8,0,0,0
05-12 15:41:38,0,0.063,99.937,0,0,622403584,65607086080,346456064,627826688,0,24576,0,4,1891,454,0,0,0,101,135,0,3221221376,6,8,0,0,0
05-12 15:41:39,0.062,0.125,99.813,0,0,622403584,65607086080,346456064,627826688,0,0,0,0,486,462,0,0,0,63,93,0,3221221376,6,8,0,0,0
05-12 15:41:40,0,0.063,99.937,0,0,622403584,65607086080,346456064,627826688,0,0,0,0,1247,514,0,0,0,93,133,0,3221221376,6,8,0,0,0
05-12 15:41:41,0.062,0.062,99.875,0,0,622403584,65607086080,346456064,627826688,0,0,0,0,828,454,0,0,0,66,94,0,3221221376,6,8,0,0,0
05-12 15:41:42,0,0.063,99.937,0,0,622530560,65606959104,346456064,627826688,0,0,0,0,665,454,0,0,0,94,129,0,3221221376,6,8,0,0,0
05-12 15:41:43,0.062,0.062,99.875,0,0,622530560,65606959104,346456064,627826688,0,0,0,0,820,514,0,0,0,70,102,0,3221221376,6,8,0,0,0
05-12 15:41:44,0,0.125,99.875,0,0,622530560,65606959104,346456064,627826688,0,49152,0,10,1795,514,0,0,0,120,157,0,3221221376,6,8,0,0,0
05-12 15:41:45,0.062,0.062,99.875,0,0,622530560,65606959104,346456064,627826688,0,0,0,0,1103,402,0,0,0,82,107,0,3221221376,6,8,0,0,0
05-12 15:41:46,0,0.063,99.937,0,0,622530560,65606959104,346456064,627826688,0,0,0,0,1127,574,0,0,0,84,114,0,3221221376,6,8,0,0,0
05-12 15:41:47,0,0.125,99.875,0,0,622403584,65607086080,346456064,627826688,0,0,0,0,246,334,0,0,0,75,115,0,3221221376,6,8,0,0,0
05-12 15:41:48,0.062,0.062,99.875,0,0,622403584,65607086080,346456064,627826688,0,0,0,0,605,394,0,0,0,80,125,0,3221221376,6,8,0,0,0
05-12 15:41:49,0,0.063,99.937,0,0,622403584,65607086080,346456064,627826688,0,0,0,0,1103,394,0,0,0,70,100,0,3221221376,6,8,0,0,0
05-12 15:41:50,0.062,0.125,99.750,0.062,0,622403584,65607086080,346456064,627826688,0,24576,0,4,1145,694,0,0,0,86,105,0,3221221376,6,8,0,0,0
05-12 15:41:51,0,0.063,99.937,0,0,622403584,65607086080,346456064,627826688,0,0,0,0,1230,342,0,0,0,74,105,0,3221221376,6,8,0,0,0
05-12 15:41:52,0.062,0.062,99.875,0,0,622530560,65606959104,346456064,627826688,0,0,0,0,1232,394,0,0,0,115,170,0,3221221376,6,8,0,0,0
05-12 15:41:53,0,0.063,99.937,0,0,622530560,65606959104,346456064,627826688,0,0,0,0,966,634,0,0,0,74,95,0,3221221376,6,8,0,0,0
05-12 15:41:54,0,0.125,99.875,0,0,622530560,65606959104,346456064,627826688,0,0,0,0,725,514,0,0,0,67,97,0,3221221376,6,8,0,0,0
05-12 15:41:55,0.062,0.062,99.875,0,0,622530560,65606959104,346456064,627826688,0,0,0,0,1583,514,0,0,0,83,106,0,3221221376,6,8,0,0,0
05-12 15:41:56,0,0.125,99.875,0,0,622530560,65606959104,346456064,627826688,0,24576,0,4,940,454,0,0,0,106,151,0,3221221376,6,8,0,0,0
05-12 15:41:57,0,0.063,99.937,0,0,622403584,65607086080,346456064,627826688,0,0,0,0,558,804,0,0,0,91,124,0,3221221376,6,8,0,0,0
05-12 15:41:58,0.062,0.062,99.875,0,0,622403584,65607086080,346456064,627826688,0,0,0,0,485,394,0,0,0,60,95,0,3221221376,6,8,0,0,0
05-12 15:41:59,0,0.125,99.875,0,0,622403584,65607086080,346456064,627826688,0,0,0,0,246,334,0,0,0,63,103,0,3221221376,6,8,0,0,0
05-12 15:42:00,0.062,0.062,99.875,0,0,622403584,65607086080,346456064,627826688,0,0,0,0,1127,454,0,0,0,91,135,0,3221221376,6,8,0,0,0
05-12 15:42:01,0,0.063,99.937,0,0,622399488,65607086080,346456064,627830784,0,0,0,0,666,514,0,0,0,69,99,0,3221221376,6,8,0,0,0
05-12 15:42:02,0,0.125,99.813,0.062,0,622399488,65607086080,346456064,627830784,0,57344,0,6,1676,394,0,0,0,114,161,0,3221221376,6,8,0,0,0
05-12 15:42:03,0.062,0.062,99.875,0,0,622391296,65607094272,346456064,627830784,0,0,0,0,820,462,0,0,0,69,104,0,3221221376,6,8,0,0,0
05-12 15:42:04,0,0.063,99.937,0,0,622391296,65607094272,346456064,627830784,0,0,0,0,785,454,0,0,0,83,127,0,3221221376,6,8,0,0,0
05-12 15:42:05,0.062,0.125,99.813,0,0,622391296,65607094272,346456064,627830784,0,8192,0,2,606,394,0,0,0,71,94,0,3221221376,6,8,0,0,0
05-12 15:42:06,0,0.062,99.938,0,0,622391296,65607094272,346456064,627830784,0,0,0,0,497,1086,0,0,0,71,105,0,3221221376,6,8,0,0,0
05-12 15:42:07,0,0.125,99.875,0,0,622264320,65607221248,346456064,627830784,0,0,0,0,588,394,0,0,0,97,148,0,3221221376,6,8,0,0,0
05-12 15:42:08,0,0.063,99.937,0,0,622264320,65607221248,346456064,627830784,0,24576,0,4,947,558,0,0,0,97,145,0,3221221376,6,8,0,0,0
05-12 15:42:09,0.062,0.125,99.813,0,0,622264320,65607221248,346456064,627830784,0,0,0,0,1290,582,0,0,0,81,109,0,3221221376,6,8,0,0,0
05-12 15:42:10,0,0.062,99.938,0,0,622264320,65607221248,346456064,627830784,0,0,0,0,1334,394,0,0,0,76,107,0,3221221376,6,8,0,0,0
05-12 15:42:11,0.062,0.062,99.875,0,0,622264320,65607221248,346456064,627830784,0,0,0,0,828,394,0,0,0,67,97,0,3221221376,6,8,0,0,0
05-12 15:42:12,0,0.125,99.875,0,0,622518272,65606967296,346456064,627830784,0,0,0,0,725,394,0,0,0,136,169,0,3221221376,6,8,0,0,0
05-12 15:42:13,0.062,0.062,99.875,0,0,622518272,65606967296,346456064,627830784,0,0,0,0,486,394,0,0,0,64,93,0,3221221376,6,8,0,0,0
05-12 15:42:14,0,0.062,99.875,0.062,0,622518272,65606967296,346456064,627830784,0,24576,0,4,605,514,0,0,0,74,103,0,3221221376,6,8,0,0,0
05-12 15:42:15,0.062,0.062,99.875,0,0,622518272,65606967296,346456064,627830784,0,0,0,0,1146,882,0,0,0,82,93,0,3221221376,6,8,0,0,0
05-12 15:42:16,0,0.125,99.875,0,0,622518272,65606967296,346456064,627830784,0,0,0,0,1007,394,0,0,0,93,139,0,3221221376,6,8,0,0,0
05-12 15:42:17,0,0.063,99.937,0,0,622391296,65607094272,346456064,627830784,0,0,0,0,966,634,0,0,0,98,127,0,3221221376,6,8,0,0,0
05-12 15:42:18,0.062,0.125,99.813,0,0,622391296,65607094272,346456064,627830784,0,0,0,0,665,454,0,0,0,66,94,0,3221221376,6,8,0,0,0
05-12 15:42:19,0,0.062,99.938,0,0,622391296,65607094272,346456064,627830784,0,0,0,0,1222,514,0,0,0,81,109,0,3221221376,6,8,0,0,0
05-12 15:42:20,0.063,0.063,99.875,0,0,622391296,65607094272,346456064,627830784,0,49152,0,10,605,394,0,0,0,91,129,0,3221221376,6,8,0,0,0
05-12 15:42:21,0,0.062,99.938,0,0,622391296,65607094272,346456064,627830784,0,0,0,0,580,402,0,0,0,69,100,0,3221221376,6,8,0,0,0
