"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-19.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output solrj_128.110.153.189_dstat_traffic_gen.csv",,,,"Date:","05 Dec 2019 15:40:01 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
05-12 15:40:01,0.315,0.095,99.588,0.001,0,698253312,65631453184,203567104,781811712,974.960,97376.149,0.056,3.432,0,0,11.279,11.558,11.596,319.267,1526.515,0,3221221376,10,10,0,1,0
05-12 15:40:02,1.812,0.750,97.375,0.062,0,698650624,65631084544,203567104,781795328,0,188416,0,10,3404,3723,0,0,0,903,871,0,3221221376,10,9,0,1,0
05-12 15:40:03,1.626,0.563,97.811,0,0,699838464,65629896704,203567104,781795328,0,0,0,0,4810,4280,0,0,0,850,688,0,3221221376,10,10,0,1,0
05-12 15:40:04,0.188,0.062,99.750,0,0,699559936,65630175232,203567104,781803520,0,0,0,0,12686,2736,0,0,0,220,343,0,3221221376,10,10,0,1,0
05-12 15:40:05,0.939,0.563,98.498,0,0,699494400,65630236672,203567104,781807616,0,1654784,0,316,10474,5390,0,0,0,877,818,0,3221221376,10,10,0,1,0
05-12 15:40:06,0.873,0.561,98.565,0,0,699670528,65630060544,203567104,781803520,0,0,0,0,25913,6006,0,0,0,743,817,0,3221221376,10,10,0,1,0
05-12 15:40:07,1.502,0.563,97.935,0,0,698683392,65631043584,203571200,781803520,0,319488,0,8,2243,2590,0,0,0,781,668,0,3221221376,10,9,0,1,0
05-12 15:40:08,0.062,0.062,99.875,0,0,698286080,65631576064,203571200,781668352,0,0,0,0,828,366,0,0,0,99,158,0,3221221376,10,9,0,1,0
05-12 15:40:09,0,0.063,99.937,0,0,698286080,65631576064,203571200,781668352,0,0,0,0,605,394,0,0,0,103,177,0,3221221376,10,9,0,1,0
05-12 15:40:10,0.062,0.062,99.875,0,0,698286080,65631576064,203571200,781668352,0,0,0,0,66,334,0,0,0,81,146,0,3221221376,10,9,0,1,0
05-12 15:40:11,0,0.125,99.875,0,0,698269696,65631592448,203571200,781668352,0,0,0,0,657,564,0,0,0,109,214,0,3221221376,10,9,0,1,0
05-12 15:40:12,0,0.063,99.937,0,0,698269696,65631592448,203571200,781668352,0,0,0,0,1384,334,0,0,0,102,164,0,3221221376,10,9,0,1,0
05-12 15:40:13,0.062,0.062,99.813,0.062,0,698269696,65631592448,203571200,781668352,0,32768,0,4,880,334,0,0,0,118,197,0,3221221376,10,9,0,1,0
05-12 15:40:14,0.062,0.125,99.813,0,0,698269696,65631592448,203571200,781668352,0,0,0,0,992,580,0,0,0,101,199,0,3221221376,10,9,0,1,0
05-12 15:40:15,0,0.125,99.875,0,0,698269696,65631592448,203571200,781668352,0,1630208,0,342,767,334,0,0,0,262,163,0,3221221376,10,9,0,1,0
05-12 15:40:16,0,0.063,99.937,0,0,698269696,65631592448,203571200,781668352,0,0,0,0,1257,350,0,0,0,100,164,0,3221221376,10,9,0,1,0
05-12 15:40:17,0.062,0.062,99.875,0,0,698269696,65631592448,203571200,781668352,0,0,0,0,939,564,0,0,0,114,235,0,3221221376,10,9,0,1,0
05-12 15:40:18,0.062,0.125,99.813,0,0,698269696,65631592448,203571200,781668352,0,0,0,0,366,394,0,0,0,87,145,0,3221221376,10,9,0,1,0
05-12 15:40:19,0,0.063,99.937,0,0,698269696,65631592448,203571200,781668352,0,32768,0,4,1503,334,0,0,0,110,171,0,3221221376,10,9,0,1,0
05-12 15:40:20,0,0.063,99.937,0,0,698269696,65631592448,203571200,781668352,0,0,0,0,641,350,0,0,0,91,154,0,3221221376,10,9,0,1,0
05-12 15:40:21,0.062,0.125,99.813,0,0,698269696,65631592448,203571200,781668352,0,0,0,0,1555,564,0,0,0,129,237,0,3221221376,10,9,0,1,0
05-12 15:40:22,0,0.063,99.937,0,0,698269696,65631592448,203571200,781668352,0,0,0,0,1050,334,0,0,0,98,157,0,3221221376,10,9,0,1,0
05-12 15:40:23,0.062,0.062,99.875,0,0,698269696,65631592448,203571200,781668352,0,0,0,0,639,334,0,0,0,87,152,0,3221221376,10,9,0,1,0
05-12 15:40:24,0,0.125,99.875,0,0,698269696,65631592448,203571200,781668352,0,0,0,0,760,564,0,0,0,93,179,0,3221221376,10,9,0,1,0
05-12 15:40:25,0,0.063,99.937,0,0,698269696,65631592448,203571200,781668352,0,24576,0,4,1557,334,0,0,0,132,208,0,3221221376,10,9,0,1,0
05-12 15:40:26,0.062,0.062,99.875,0,0,698265600,65631592448,203571200,781672448,0,0,0,0,888,350,0,0,0,93,153,0,3221221376,10,9,0,1,0
