"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-6.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output solrj_128.110.153.204_dstat_traffic_gen.csv",,,,"Date:","05 Dec 2019 15:40:01 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
05-12 15:40:01,0.921,0.096,98.960,0.023,0,622219264,65590964224,338386944,655097856,1202.384,1219149.973,0.068,4.491,0,0,26.699,33.289,25.767,752.502,1268.389,0,3221221376,6,8,0,0,0
05-12 15:40:02,0,0.187,99.813,0,0,621924352,65591255040,338386944,655101952,0,0,0,0,1282,1022,0,0,0,106,138,0,3221221376,6,8,0,0,0
05-12 15:40:03,0,0.062,99.938,0,0,621797376,65591382016,338386944,655101952,0,0,0,0,545,334,0,0,0,88,133,0,3221221376,6,8,0,0,0
05-12 15:40:04,0.062,0.062,99.875,0,0,621797376,65591382016,338386944,655101952,0,0,0,0,828,334,0,0,0,63,93,0,3221221376,6,8,0,0,0
05-12 15:40:05,0,0.063,99.937,0,0,621797376,65591382016,338386944,655101952,0,1900544,0,390,1229,334,0,0,0,264,101,0,3221221376,6,8,0,0,0
05-12 15:40:06,0,0.063,99.937,0,0,621797376,65591382016,338386944,655101952,0,0,0,0,306,342,0,0,0,57,95,0,3221221376,6,8,0,0,0
05-12 15:40:07,0.062,0.125,99.750,0.062,0,621805568,65591373824,338386944,655101952,0,122880,0,6,545,540,0,0,0,102,154,0,3221221376,6,8,0,0,0
05-12 15:40:08,0,0.125,99.875,0,0,621805568,65591373824,338386944,655101952,0,0,0,0,828,342,0,0,0,74,107,0,3221221376,6,8,0,0,0
05-12 15:40:09,0.062,0.062,99.875,0,0,621789184,65591390208,338386944,655101952,0,0,0,0,545,334,0,0,0,56,91,0,3221221376,6,8,0,0,0
05-12 15:40:10,0,0.062,99.938,0,0,621789184,65591390208,338386944,655101952,0,0,0,0,66,334,0,0,0,51,89,0,3221221376,6,8,0,0,0
05-12 15:40:11,0,0.063,99.937,0,0,621789184,65591390208,338386944,655101952,0,0,0,0,485,334,0,0,0,73,117,0,3221221376,6,8,0,0,0
05-12 15:40:12,0.062,0.125,99.813,0,0,621789184,65591390208,338386944,655101952,0,0,0,0,1456,668,0,0,0,94,127,0,3221221376,6,8,0,0,0
05-12 15:40:13,0,0.063,99.937,0,0,621662208,65591517184,338386944,655101952,0,24576,0,4,820,334,0,0,0,90,107,0,3221221376,6,8,0,0,0
05-12 15:40:14,0.062,0.062,99.875,0,0,621662208,65591517184,338386944,655101952,0,0,0,0,880,342,0,0,0,65,95,0,3221221376,6,8,0,0,0
05-12 15:40:15,0,0.063,99.937,0,0,621662208,65591517184,338386944,655101952,0,0,0,0,707,334,0,0,0,75,122,0,3221221376,6,8,0,0,0
