"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-18.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output solrj_128.110.153.167_dstat_traffic_gen.csv",,,,"Date:","05 Dec 2019 15:40:01 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
05-12 15:40:01,0.359,0.105,99.534,0.002,0,703344640,65630773248,205410304,774180864,979.315,97840.848,0.056,3.465,0,0,13.494,14.130,13.773,355.809,1817.990,0,3221221376,10,11,0,1,0
05-12 15:40:02,1.312,0.562,98.125,0,0,700919808,65633206272,205410304,774168576,0,180224,0,10,4907,5990,0,0,0,962,933,0,3221221376,10,9,2,1,0
05-12 15:40:03,1.690,0.814,97.497,0,0,704176128,65629949952,205410304,774176768,0,0,0,0,8253,9209,0,0,0,1058,808,0,3221221376,10,11,0,1,0
05-12 15:40:04,0.375,0.188,99.438,0,0,703344640,65630781440,205410304,774176768,0,0,0,0,23172,7990,0,0,0,522,557,0,3221221376,10,11,0,1,0
05-12 15:40:05,1.312,0.688,98,0,0,703782912,65630339072,205410304,774184960,0,2039808,0,398,8912,9360,0,0,0,1143,943,0,3221221376,10,11,0,1,0
05-12 15:40:06,0.876,0.438,98.686,0,0,703733760,65630371840,205410304,774176768,0,0,0,0,28371,9930,0,0,0,933,872,0,3221221376,10,11,0,1,0
05-12 15:40:07,1.503,0.564,97.934,0,0,702287872,65631973376,205410304,774045696,0,311296,0,8,4649,6188,0,0,0,1047,710,0,3221221376,10,10,0,1,0
05-12 15:40:08,0.250,0.250,99.500,0,0,702111744,65632149504,205410304,774041600,0,0,0,0,3624,4350,0,0,0,389,353,0,3221221376,10,10,0,1,0
05-12 15:40:09,0.188,0.125,99.687,0,0,701759488,65632497664,205410304,774045696,0,0,0,0,2629,3794,0,0,0,313,310,0,3221221376,10,10,0,1,0
05-12 15:40:10,0.188,0.125,99.687,0,0,701894656,65632362496,205410304,774045696,0,0,0,0,2600,4056,0,0,0,304,302,0,3221221376,10,10,0,1,0
05-12 15:40:11,0.125,0.062,99.812,0,0,701218816,65633038336,205410304,774045696,0,0,0,0,1338,1491,0,0,0,220,298,0,3221221376,10,9,0,1,0
05-12 15:40:12,0.062,0.062,99.875,0,0,701210624,65633046528,205410304,774045696,0,0,0,0,1503,334,0,0,0,121,206,0,3221221376,10,9,0,1,0
05-12 15:40:13,0,0.125,99.812,0.062,0,701210624,65633046528,205410304,774045696,0,98304,0,6,761,334,0,0,0,102,162,0,3221221376,10,9,0,1,0
05-12 15:40:14,0.062,0.062,99.875,0,0,701210624,65633046528,205410304,774045696,0,0,0,0,1111,580,0,0,0,103,196,0,3221221376,10,9,0,1,0
05-12 15:40:15,0.062,0.062,99.875,0,0,701210624,65633046528,205410304,774045696,0,0,0,0,648,334,0,0,0,105,167,0,3221221376,10,9,0,1,0
05-12 15:40:16,0.062,0.062,99.875,0,0,701210624,65633046528,205410304,774045696,0,0,0,0,1376,334,0,0,0,117,193,0,3221221376,10,9,0,1,0
