"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-30.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node30_128.110.153.177_solrj::rf4_s1_cluster2_dstat.csv",,,,"Date:","11 Dec 2019 20:09:47 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 20:09:47,1.651,0.322,98.024,0.003,0,677363712,64540778496,233070592,1802723328,3294.308,513210.719,0.255,7.313,0,0,49.806,48.568,48.804,1035.090,10859.299,0,3221221376,10,10,0,1,0
11-12 20:09:48,1.372,0.686,97.941,0,0,679731200,64538427392,233070592,1802711040,0,0,0,0,5911,5268,0,0,0,900,862,0,3221221376,10,10,0,1,0
11-12 20:09:49,0.312,0.250,99.438,0,0,676208640,64542654464,233070592,1801994240,0,0,0,0,1819,2589,3,0,0,430,450,0,3221221376,10,9,0,1,0
11-12 20:09:50,0.062,0.062,99.875,0,0,676208640,64542654464,233070592,1801994240,0,0,0,0,366,350,0,0,0,84,151,0,3221221376,10,9,0,1,0
11-12 20:09:51,0,0.063,99.937,0,0,676208640,64542654464,233070592,1801994240,0,0,0,0,1221,334,0,0,0,98,159,0,3221221376,10,9,0,1,0
11-12 20:09:52,0.062,0.062,99.875,0,0,676208640,64542654464,233070592,1801994240,0,229376,0,8,358,564,3,0,0,119,237,0,3221221376,10,9,0,1,0
11-12 20:09:53,0,0.063,99.937,0,0,676200448,64542662656,233070592,1801994240,0,0,0,0,545,358,0,0,0,91,151,0,3221221376,10,9,0,1,0
11-12 20:09:54,0,0.125,99.875,0,0,676192256,64542670848,233070592,1801994240,0,0,0,0,366,400,0,0,0,87,154,0,3221221376,10,9,0,1,0
11-12 20:09:55,0.062,0.062,99.875,0,0,676073472,64542789632,233070592,1801994240,0,0,0,0,425,536,0,0,0,115,176,0,3221221376,10,9,0,1,0
11-12 20:09:56,0.062,0.062,99.875,0,0,676073472,64542789632,233070592,1801994240,0,0,0,0,538,564,3,0,0,102,216,0,3221221376,10,9,0,1,0
11-12 20:09:57,0,0.063,99.937,0,0,676073472,64542789632,233070592,1801994240,0,0,0,0,647,342,0,0,0,88,147,0,3221221376,10,9,0,1,0
11-12 20:09:58,0.062,0.062,99.875,0,0,676065280,64542789632,233078784,1801994240,0,1630208,0,352,306,334,0,0,0,245,161,0,3221221376,10,9,0,1,0
11-12 20:09:59,0,0.063,99.937,0,0,676065280,64542789632,233078784,1801994240,0,0,0,0,477,580,3,0,0,96,204,0,3221221376,10,9,0,1,0
11-12 20:10:00,0,0.063,99.937,0,0,676065280,64542789632,233078784,1801994240,0,0,0,0,246,342,0,0,0,97,177,0,3221221376,10,9,0,1,0
11-12 20:10:01,0.062,0.062,99.875,0,0,676065280,64542789632,233078784,1801994240,0,0,0,0,922,334,0,0,0,94,155,0,3221221376,10,9,0,1,0
11-12 20:10:02,0.187,0.125,99.625,0.062,0,675930112,64542924800,233078784,1801994240,0,90112,0,8,598,564,3,0,0,179,281,0,3221221376,10,9,0,1,0
11-12 20:10:03,0.062,0.125,99.813,0,0,675930112,64542924800,233078784,1801994240,0,483328,0,108,365,358,0,0,0,135,148,0,3221221376,10,9,0,1,0
11-12 20:10:04,0,0,100,0,0,675930112,64542924800,233078784,1801994240,0,0,0,0,306,350,0,0,0,99,177,0,3221221376,10,9,0,1,0
11-12 20:10:05,0.062,0.125,99.813,0,0,675930112,64542924800,233078784,1801994240,0,0,0,0,1187,334,0,0,0,107,165,0,3221221376,10,9,0,1,0
11-12 20:10:06,0.062,0.062,99.875,0,0,675930112,64542924800,233078784,1801994240,0,0,0,0,658,564,3,0,0,90,175,0,3221221376,10,9,0,1,0
11-12 20:10:07,0,0.063,99.937,0,0,675930112,64542924800,233078784,1801994240,0,90112,0,4,707,342,0,0,0,97,165,0,3221221376,10,9,0,1,0
11-12 20:10:08,0,0.125,99.875,0,0,675930112,64542924800,233078784,1801994240,0,106496,0,18,760,350,0,0,0,140,205,0,3221221376,10,9,0,1,0
11-12 20:10:09,0.125,0.125,99.750,0,0,675811328,64543043584,233078784,1801994240,0,0,0,0,953,808,3,0,0,127,238,0,3221221376,10,9,0,1,0
11-12 20:10:10,0.062,0.062,99.875,0,0,675811328,64543043584,233078784,1801994240,0,0,0,0,426,342,0,0,0,83,144,0,3221221376,10,9,0,1,0
11-12 20:10:11,0,0.062,99.938,0,0,675811328,64543043584,233078784,1801994240,0,0,0,0,950,394,0,0,0,104,165,0,3221221376,10,9,0,1,0
11-12 20:10:12,0.063,0,99.937,0,0,675807232,64543043584,233078784,1801998336,0,0,0,0,1612,684,3,0,0,122,237,0,3221221376,10,9,0,1,0
11-12 20:10:13,0,0.125,99.813,0.062,0,675803136,64543043584,233082880,1801998336,0,155648,0,24,427,402,0,0,0,107,165,0,3221221376,10,9,0,1,0
11-12 20:10:14,0.062,0,99.938,0,0,675803136,64543043584,233082880,1801998336,0,0,0,0,1170,410,0,0,0,105,157,0,3221221376,10,9,0,1,0
11-12 20:10:15,0.062,0.062,99.875,0,0,675803136,64543043584,233082880,1801998336,0,0,0,0,485,334,0,0,0,93,159,0,3221221376,10,9,0,1,0
11-12 20:10:16,0,0.063,99.937,0,0,675803136,64543043584,233082880,1801998336,0,0,0,0,418,564,3,0,0,102,203,0,3221221376,10,9,0,1,0
11-12 20:10:17,0,0.063,99.937,0,0,675803136,64543043584,233082880,1801998336,0,0,0,0,999,342,0,0,0,93,147,0,3221221376,10,9,0,1,0
