"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-2.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node2_128.110.153.240_solrj::rf4_s1_cluster2_dstat.csv",,,,"Date:","11 Dec 2019 20:09:47 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 20:09:47,6.285,0.326,93.361,0.028,0,2057666560,62093619200,307044352,2687705088,3322.208,1922534.527,0.256,7.858,0,0,158.451,138.087,131.324,3021.387,3625.753,0,3221221376,10,26,43,2,0
11-12 20:09:48,0,0.062,99.938,0,0,2057498624,62093783040,307044352,2687709184,0,0,0,0,1365,1542,0,0,0,145,190,0,3221221376,10,26,42,2,0
11-12 20:09:49,0.125,0.188,99.688,0,0,2058817536,62092464128,307044352,2687709184,0,0,0,0,5593,6424,2,2,0,288,356,0,3221221376,10,27,41,2,0
11-12 20:09:50,0,0.125,99.875,0,0,2058039296,62093242368,307044352,2687709184,0,0,0,0,2013,2047,0,4,0,197,220,0,3221221376,10,26,41,2,0
11-12 20:09:51,0.062,0.062,99.875,0,0,2058039296,62093242368,307044352,2687709184,0,0,0,0,1804,1297,0,2,0,147,246,0,3221221376,10,26,41,2,0
11-12 20:09:52,0,0.125,99.875,0,0,2058039296,62093242368,307044352,2687709184,0,983040,0,176,3817,3504,2,0,0,245,274,0,3221221376,10,26,42,2,0
11-12 20:09:53,0,0.125,99.875,0,0,2058039296,62093242368,307044352,2687709184,0,0,0,0,2038,2212,0,4,0,126,179,0,3221221376,10,26,42,2,0
11-12 20:09:54,0,0.062,99.938,0,0,2058039296,62093242368,307044352,2687709184,0,0,0,0,793,986,0,0,0,101,166,0,3221221376,10,26,43,2,0
11-12 20:09:55,0.062,0.062,99.875,0,0,2058039296,62093242368,307044352,2687709184,0,0,0,0,1008,1511,0,2,0,121,203,0,3221221376,10,26,43,2,0
11-12 20:09:56,0,0.125,99.875,0,0,2058039296,62093242368,307044352,2687709184,0,0,0,0,4667,4143,2,2,0,182,264,0,3221221376,10,26,43,2,0
11-12 20:09:57,0,0.063,99.937,0,0,2058039296,62093242368,307044352,2687709184,0,0,0,0,1494,1511,0,2,0,109,181,0,3221221376,10,26,43,2,0
11-12 20:09:58,0.062,0.062,99.813,0.062,0,2058039296,62093242368,307044352,2687709184,0,24576,0,4,769,900,0,0,0,102,163,0,3221221376,10,26,44,2,0
11-12 20:09:59,0,0.125,99.875,0,0,2058039296,62093242368,307044352,2687709184,0,0,0,0,5534,8734,2,4,0,197,307,0,3221221376,10,26,44,1,0
