"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-35.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node35_128.110.153.180_solrj::rf4_s1_cluster2_dstat.csv",,,,"Date:","11 Dec 2019 20:09:47 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 20:09:47,0.777,0.182,99.039,0.003,0,670662656,64585428992,229969920,1775267840,3294.886,371164.949,0.255,5.326,0,0,16.833,17.127,16.925,441.146,5221.156,0,3221221376,10,11,0,0,0
11-12 20:09:48,1.126,0.625,98.249,0,0,671281152,64584818688,229974016,1775271936,0,1654784,0,338,5983,5338,0,0,0,951,867,0,3221221376,10,11,0,0,0
11-12 20:09:49,0.500,0.312,99.188,0,0,669573120,64587247616,229974016,1774542848,0,0,0,0,1819,2367,0,0,0,446,440,0,3221221376,10,10,0,0,0
11-12 20:09:50,0,0.063,99.937,0,0,669564928,64587255808,229974016,1774542848,0,0,0,0,366,342,0,0,0,78,136,0,3221221376,10,10,0,0,0
11-12 20:09:51,0,0.125,99.875,0,0,669564928,64587255808,229974016,1774542848,0,0,0,0,1221,334,0,0,0,112,191,0,3221221376,10,10,0,0,0
11-12 20:09:52,0.063,0.063,99.875,0,0,669548544,64587272192,229974016,1774542848,0,0,0,0,418,564,0,0,0,104,189,0,3221221376,10,10,0,0,0
11-12 20:09:53,0,0.062,99.875,0.062,0,669532160,64587288576,229974016,1774542848,0,1409024,0,276,485,334,0,0,0,230,176,0,3221221376,10,10,0,0,0
11-12 20:09:54,0,0.063,99.937,0,0,669532160,64587288576,229974016,1774542848,0,0,0,0,486,408,0,0,0,82,144,0,3221221376,10,10,0,0,0
11-12 20:09:55,0,0.063,99.937,0,0,669532160,64587288576,229974016,1774542848,0,0,0,0,305,334,0,0,0,98,177,0,3221221376,10,10,0,0,0
11-12 20:09:56,0,0.125,99.875,0,0,669532160,64587288576,229974016,1774542848,0,0,0,0,538,564,0,0,0,80,178,0,3221221376,10,10,0,0,0
11-12 20:09:57,0,0.063,99.937,0,0,669532160,64587288576,229974016,1774542848,0,0,0,0,647,334,0,0,0,85,149,0,3221221376,10,10,0,0,0
11-12 20:09:58,0,0.063,99.937,0,0,669532160,64587288576,229974016,1774542848,0,245760,0,42,306,334,0,0,0,104,156,0,3221221376,10,10,0,0,0
11-12 20:09:59,0.062,0.062,99.875,0,0,669532160,64587288576,229974016,1774542848,0,0,0,0,477,572,0,0,0,107,233,0,3221221376,10,10,0,0,0
11-12 20:10:00,0,0.125,99.875,0,0,669532160,64587288576,229974016,1774542848,0,0,0,0,246,334,0,0,0,79,138,0,3221221376,10,10,0,0,0
