"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-7.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node7_128.110.153.184_solrj::rf4_s1_cluster2_dstat.csv",,,,"Date:","11 Dec 2019 20:09:47 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 20:09:47,5.168,0.249,94.563,0.020,0,659300352,63630856192,296562688,2572251136,3325.428,1289935.784,0.257,6.015,0,0,82.719,101.892,102.247,2247.394,2737.435,0,3221221376,6,8,43,1,0
11-12 20:09:48,0,0,100,0,0,658784256,63631368192,296562688,2572271616,0,0,0,0,1007,1066,0,0,0,102,149,0,3221221376,6,8,42,1,0
11-12 20:09:49,0.062,0.125,99.813,0,0,658776064,63631376384,296562688,2572271616,0,0,0,0,246,490,0,0,0,64,112,0,3221221376,6,8,42,1,0
11-12 20:09:50,0,0.063,99.937,0,0,658776064,63631376384,296562688,2572271616,0,0,0,0,485,416,0,0,0,71,116,0,3221221376,6,8,41,1,0
11-12 20:09:51,0,0.062,99.938,0,0,658784256,63631368192,296562688,2572271616,0,0,0,0,1102,342,0,0,0,119,168,0,3221221376,6,8,41,1,0
11-12 20:09:52,0,0.125,99.875,0,0,658784256,63631368192,296562688,2572271616,0,0,0,0,305,416,0,0,0,71,115,0,3221221376,6,8,40,1,0
11-12 20:09:53,0,0.062,99.875,0.062,0,658776064,63631376384,296562688,2572271616,0,155648,0,8,546,476,0,0,0,80,117,0,3221221376,6,8,41,1,0
11-12 20:09:54,0.062,0.062,99.875,0,0,658776064,63631376384,296562688,2572271616,0,0,0,0,485,646,0,0,0,72,115,0,3221221376,6,8,42,1,0
11-12 20:09:55,0,0.125,99.875,0,0,658767872,63631384576,296562688,2572271616,0,0,0,0,306,490,0,0,0,104,163,0,3221221376,6,8,43,1,0
11-12 20:09:56,0.063,0.063,99.875,0,0,659021824,63631130624,296562688,2572271616,0,0,0,0,485,712,0,0,0,96,123,0,3221221376,6,8,43,1,0
11-12 20:09:57,0,0.063,99.937,0,0,659030016,63631122432,296562688,2572271616,0,0,0,0,528,416,0,0,0,67,107,0,3221221376,6,8,43,1,0
