"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-18.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node18_128.110.153.230_solrj::rf4_s1_cluster2_dstat.csv",,,,"Date:","11 Dec 2019 20:09:47 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 20:09:47,0.811,0.189,98.996,0.005,0,677847040,63217733632,259891200,3027124224,3325.379,406387.173,0.257,5.744,0,0,21.055,20.620,21.543,530.566,3889.890,0,3221221376,10,10,0,1,0
11-12 20:09:48,1.378,0.501,98.121,0,0,678076416,63217520640,259891200,3027103744,0,0,0,0,5526,4819,0,0,0,804,885,0,3221221376,10,10,0,1,0
11-12 20:09:49,0.125,0.188,99.688,0,0,676376576,63219933184,259891200,3026386944,0,0,0,0,1700,2521,0,0,1,371,397,0,3221221376,10,9,0,1,0
11-12 20:09:50,0,0.125,99.875,0,0,676376576,63219933184,259891200,3026386944,0,0,0,0,485,342,0,0,0,83,142,0,3221221376,10,9,0,1,0
11-12 20:09:51,0.062,0.062,99.875,0,0,676376576,63219933184,259891200,3026386944,0,0,0,0,1102,334,0,0,0,100,165,0,3221221376,10,9,0,1,0
11-12 20:09:52,0,0.063,99.937,0,0,676368384,63219941376,259895296,3026382848,0,262144,0,10,477,564,0,0,1,110,219,0,3221221376,10,9,0,1,0
11-12 20:09:53,0,0.125,99.875,0,0,676339712,63219965952,259895296,3026386944,0,0,0,0,426,358,0,0,0,89,151,0,3221221376,10,9,0,1,0
11-12 20:09:54,0,0.125,99.875,0,0,676339712,63219965952,259895296,3026386944,0,0,0,0,485,400,0,0,0,82,139,0,3221221376,10,9,0,1,0
11-12 20:09:55,0,0.063,99.937,0,0,676339712,63219965952,259895296,3026386944,0,0,0,0,306,334,0,0,0,95,163,0,3221221376,10,9,0,1,0
11-12 20:09:56,0,0.125,99.875,0,0,676339712,63219957760,259895296,3026386944,0,0,0,0,657,564,0,0,1,97,211,0,3221221376,10,9,0,1,0
11-12 20:09:57,0.062,0.062,99.875,0,0,676331520,63219965952,259895296,3026386944,0,0,0,0,528,684,0,0,0,98,155,0,3221221376,10,9,0,1,0
11-12 20:09:58,0,0.125,99.813,0.062,0,676327424,63219965952,259899392,3026386944,0,1851392,0,412,425,334,0,0,0,277,155,0,3221221376,10,9,0,1,0
11-12 20:09:59,0.063,0.063,99.875,0,0,676327424,63219965952,259899392,3026386944,0,0,0,0,358,580,0,0,1,101,216,0,3221221376,10,9,0,1,0
11-12 20:10:00,0,0.063,99.937,0,0,676327424,63219965952,259899392,3026386944,0,0,0,0,485,402,0,0,0,93,162,0,3221221376,10,9,0,1,0
11-12 20:10:01,0.062,0.188,99.750,0,0,676597760,63219695616,259899392,3026386944,0,90112,0,8,803,334,0,0,0,180,251,0,3221221376,10,9,0,1,0
11-12 20:10:02,0.063,0.063,99.875,0,0,676343808,63219949568,259899392,3026386944,0,0,0,0,717,580,0,0,1,89,181,0,3221221376,10,9,0,1,0
11-12 20:10:03,0,0.125,99.875,0,0,676343808,63219949568,259899392,3026386944,0,475136,0,112,246,342,0,0,0,139,158,0,3221221376,10,9,0,1,0
11-12 20:10:04,0,0.063,99.937,0,0,676343808,63219949568,259899392,3026386944,0,0,0,0,425,350,0,0,0,94,158,0,3221221376,10,9,0,1,0
11-12 20:10:05,0,0.125,99.875,0,0,676343808,63219949568,259899392,3026386944,0,0,0,0,1068,334,0,0,0,101,151,0,3221221376,10,9,0,1,0
11-12 20:10:06,0,0.063,99.937,0,0,676343808,63219949568,259899392,3026386944,0,0,0,0,777,564,0,0,1,83,159,0,3221221376,10,9,0,1,0
11-12 20:10:07,0.062,0.125,99.750,0.062,0,676343808,63219949568,259899392,3026386944,0,90112,0,4,588,342,0,0,0,101,173,0,3221221376,10,9,0,1,0
11-12 20:10:08,0,0.125,99.875,0,0,676098048,63220195328,259899392,3026386944,0,0,0,0,1295,578,0,0,0,150,208,0,3221221376,10,9,0,1,0
11-12 20:10:09,0,0.063,99.937,0,0,676098048,63220195328,259899392,3026386944,0,0,0,0,418,564,0,0,1,84,189,0,3221221376,10,9,0,1,0
11-12 20:10:10,0.062,0.062,99.875,0,0,676098048,63220195328,259899392,3026386944,0,0,0,0,545,342,0,0,0,81,135,0,3221221376,10,9,0,1,0
11-12 20:10:11,0,0.125,99.875,0,0,676098048,63220195328,259899392,3026386944,0,0,0,0,366,334,0,0,0,82,143,0,3221221376,10,9,0,1,0
11-12 20:10:12,0.062,0.125,99.813,0,0,676098048,63220195328,259899392,3026386944,0,0,0,0,1944,564,0,0,1,127,236,0,3221221376,10,9,0,1,0
11-12 20:10:13,0,0.063,99.937,0,0,676093952,63220195328,259899392,3026391040,0,57344,0,6,246,342,0,0,0,90,158,0,3221221376,10,9,0,1,0
11-12 20:10:14,0,0.063,99.937,0,0,676093952,63220195328,259899392,3026391040,0,0,0,0,1169,350,0,0,0,95,151,0,3221221376,10,9,0,1,0
11-12 20:10:15,0.062,0.125,99.813,0,0,676093952,63220195328,259899392,3026391040,0,0,0,0,366,334,0,0,0,97,158,0,3221221376,10,9,0,1,0
11-12 20:10:16,0,0.125,99.875,0,0,676085760,63220203520,259899392,3026391040,0,0,0,0,537,564,0,0,1,99,192,0,3221221376,10,9,0,1,0
11-12 20:10:17,0.062,0.062,99.875,0,0,676085760,63220203520,259899392,3026391040,0,0,0,0,820,342,0,0,0,89,141,0,3221221376,10,9,0,1,0
11-12 20:10:18,0,0.063,99.937,0,0,676085760,63220203520,259899392,3026391040,0,0,0,0,767,334,0,0,0,87,148,0,3221221376,10,9,0,1,0
11-12 20:10:19,0,0.125,99.812,0.062,0,676085760,63220203520,259899392,3026391040,0,24576,0,4,238,564,0,0,1,96,211,0,3221221376,10,9,0,1,0
11-12 20:10:20,0,0.125,99.875,0,0,676085760,63220203520,259899392,3026391040,0,0,0,0,1014,453,0,0,0,118,160,0,3221221376,10,9,0,1,0
11-12 20:10:21,0,0.063,99.937,0,0,676085760,63220203520,259899392,3026391040,0,0,0,0,246,334,0,0,0,88,133,0,3221221376,10,9,0,1,0
11-12 20:10:22,0,0.125,99.875,0,0,676085760,63220203520,259899392,3026391040,0,0,0,0,597,624,0,0,1,84,167,0,3221221376,10,9,0,1,0
11-12 20:10:23,0,0.063,99.937,0,0,676085760,63220203520,259899392,3026391040,0,0,0,0,246,342,0,0,0,86,154,0,3221221376,10,9,0,1,0
11-12 20:10:24,0.062,0.125,99.813,0,0,676085760,63220203520,259899392,3026391040,0,0,0,0,820,334,0,0,0,99,163,0,3221221376,10,9,0,1,0
11-12 20:10:25,0.062,0.062,99.875,0,0,676085760,63220203520,259899392,3026391040,0,24576,0,4,760,334,0,0,0,108,166,0,3221221376,10,9,0,1,0
11-12 20:10:26,0,0.063,99.937,0,0,676085760,63220203520,259899392,3026391040,0,0,0,0,931,580,0,0,1,90,145,0,3221221376,10,9,0,1,0
11-12 20:10:27,0,0.125,99.875,0,0,676085760,63220203520,259899392,3026391040,0,0,0,0,246,342,0,0,0,95,171,0,3221221376,10,9,0,1,0
11-12 20:10:28,1.564,0.563,97.872,0,0,677527552,63218761728,259899392,3026391040,0,0,0,0,4752,4176,0,0,0,701,683,0,3221221376,10,10,0,1,0
11-12 20:10:29,0.814,0.250,98.873,0.063,0,679845888,63216443392,259899392,3026403328,0,942080,0,196,5962,5053,0,0,1,792,733,0,3221221376,10,10,0,1,0
11-12 20:10:30,0.875,0.312,98.812,0,0,677167104,63219122176,259899392,3026395136,0,0,0,0,1905,2607,0,0,0,521,564,0,3221221376,10,9,0,1,0
11-12 20:10:31,0,0.125,99.875,0,0,677167104,63219122176,259899392,3026391040,0,0,0,0,862,350,0,0,0,101,178,0,3221221376,10,9,0,0,0
11-12 20:10:32,0.063,0.063,99.875,0,0,677150720,63219138560,259899392,3026391040,0,0,0,0,1203,624,0,0,1,120,207,0,3221221376,10,9,0,0,0
11-12 20:10:33,1.438,0.625,97.936,0,0,678645760,63217643520,259899392,3026399232,0,0,0,0,4179,4296,0,0,0,786,665,0,3221221376,10,10,0,0,0
11-12 20:10:34,0.063,0.125,99.812,0,0,677302272,63218982912,259903488,3026395136,0,1662976,0,360,8105,2059,0,0,0,482,445,0,3221221376,10,9,0,0,0
11-12 20:10:35,0.125,0.188,99.688,0,0,678223872,63218061312,259903488,3026391040,0,0,0,0,3538,3077,0,0,0,238,242,0,3221221376,10,10,0,0,0
11-12 20:10:36,41.891,27.301,30.808,0,0,937844736,62958440448,259903488,3026399232,0,0,0,0,2957,3014,0,0,1,3587,2387777,0,3221221376,10,9,0,0,0
