"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-15.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node15_128.110.153.217_solrj::rf4_s1_cluster2_dstat.csv",,,,"Date:","11 Dec 2019 20:09:47 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 20:09:47,1.089,0.162,98.736,0.013,0,584339456,63594999808,284721152,2710007808,3316.284,786238.076,0.256,5.714,0,0,38.694,39.662,43.835,942.888,1358.108,0,3221221376,6,8,0,1,0
11-12 20:09:48,0,0.062,99.938,0,0,584650752,63594684416,284721152,2710011904,0,0,0,0,828,910,0,0,0,75,114,0,3221221376,6,8,0,1,0
11-12 20:09:49,0,0.063,99.937,0,0,584626176,63594708992,284721152,2710011904,0,0,0,0,710,334,0,0,0,83,133,0,3221221376,6,8,0,1,0
11-12 20:09:50,0,0.188,99.812,0,0,584499200,63594835968,284721152,2710011904,0,0,0,0,366,334,0,0,0,80,116,0,3221221376,6,8,0,1,0
11-12 20:09:51,0.062,0.062,99.813,0.062,0,584499200,63594835968,284721152,2710011904,0,196608,0,8,1221,334,0,0,0,78,125,0,3221221376,6,8,0,1,0
11-12 20:09:52,0,0.125,99.875,0,0,584499200,63594835968,284721152,2710011904,0,0,0,0,186,350,0,0,0,63,103,0,3221221376,6,8,0,1,0
11-12 20:09:53,0.062,0.062,99.875,0,0,584499200,63594835968,284721152,2710011904,0,0,0,0,545,334,0,0,0,85,142,0,3221221376,6,8,0,1,0
11-12 20:09:54,0,0.063,99.937,0,0,584499200,63594835968,284721152,2710011904,0,0,0,0,306,334,0,0,0,58,92,0,3221221376,6,8,0,1,0
11-12 20:09:55,0.062,0.125,99.813,0,0,584499200,63594835968,284721152,2710011904,0,0,0,0,425,334,0,0,0,81,121,0,3221221376,6,8,0,1,0
11-12 20:09:56,0,0.063,99.937,0,0,584499200,63594835968,284721152,2710011904,0,0,0,0,366,334,0,0,0,58,91,0,3221221376,6,8,0,1,0
11-12 20:09:57,0.062,0.062,99.875,0,0,584499200,63594835968,284721152,2710011904,0,24576,0,4,647,334,0,0,0,107,145,0,3221221376,6,8,0,0,0
11-12 20:09:58,0,0.063,99.937,0,0,584499200,63594835968,284721152,2710011904,0,0,0,0,306,342,0,0,0,59,97,0,3221221376,6,8,0,0,0
11-12 20:09:59,0,0.062,99.938,0,0,584499200,63594835968,284721152,2710011904,0,0,0,0,305,334,0,0,0,61,99,0,3221221376,6,8,0,0,0
11-12 20:10:00,0.062,0.125,99.812,0,0,584507392,63594827776,284721152,2710011904,0,0,0,0,246,334,0,0,0,78,114,0,3221221376,6,8,0,0,0
11-12 20:10:01,0.062,0.062,99.875,0,0,584372224,63594962944,284721152,2710011904,0,0,0,0,922,334,0,0,0,81,131,0,3221221376,6,8,0,0,0
11-12 20:10:02,0.063,0.125,99.750,0.063,0,584380416,63594954752,284721152,2710011904,0,3678208,0,690,426,334,0,0,0,1087,197,0,3221221376,6,8,0,0,0
11-12 20:10:03,0.062,0.062,99.875,0,0,584372224,63594962944,284721152,2710011904,0,0,0,0,365,342,0,0,0,70,115,0,3221221376,6,8,0,0,0
11-12 20:10:04,0,0.063,99.937,0,0,584372224,63594962944,284721152,2710011904,0,0,0,0,306,334,0,0,0,57,94,0,3221221376,6,8,0,0,0
11-12 20:10:05,0,0.125,99.875,0,0,584380416,63594954752,284721152,2710011904,0,0,0,0,1187,334,0,0,0,113,161,0,3221221376,6,8,0,0,0
