"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-14.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node14_128.110.153.181_solrj::rf4_s1_cluster2_dstat.csv",,,,"Date:","11 Dec 2019 20:09:47 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 20:09:47,1.088,0.161,98.736,0.015,0,583135232,63649898496,271020032,2676883456,3312.034,774746.459,0.255,4.282,0,0,47.223,50.819,40.796,934.463,1333.833,0,3221221376,7,8,0,1,0
11-12 20:09:48,0,0.062,99.938,0,0,582963200,63650066432,271020032,2676903936,0,0,0,0,947,910,0,0,0,69,120,0,3221221376,7,8,0,1,0
11-12 20:09:49,0,0.063,99.937,0,0,582955008,63650074624,271020032,2676903936,0,0,0,0,246,334,0,0,0,45,76,0,3221221376,7,8,0,1,0
11-12 20:09:50,0.062,0.125,99.813,0,0,582946816,63650082816,271020032,2676903936,0,0,0,0,485,334,0,0,0,94,142,0,3221221376,7,8,0,1,0
11-12 20:09:51,0,0.125,99.875,0,0,583073792,63649955840,271020032,2676903936,0,0,0,0,1102,438,0,0,0,71,107,0,3221221376,7,8,0,1,0
11-12 20:09:52,0,0.063,99.875,0.063,0,583073792,63649955840,271020032,2676903936,0,131072,0,8,365,334,0,0,0,62,106,0,3221221376,7,8,0,1,0
11-12 20:09:53,0,0.125,99.875,0,0,583065600,63649964032,271020032,2676903936,0,0,0,0,426,416,0,0,0,62,89,0,3221221376,7,8,0,1,0
11-12 20:09:54,0,0.125,99.875,0,0,583065600,63649964032,271020032,2676903936,0,0,0,0,545,334,0,0,0,87,134,0,3221221376,7,8,0,1,0
11-12 20:09:55,0,0.125,99.875,0,0,583057408,63649972224,271020032,2676903936,0,0,0,0,186,334,0,0,0,75,116,0,3221221376,7,8,0,1,0
11-12 20:09:56,0,0.125,99.875,0,0,583192576,63649837056,271020032,2676903936,0,0,0,0,485,334,0,0,0,58,89,0,3221221376,7,8,0,1,0
11-12 20:09:57,0,0.063,99.937,0,0,583192576,63649837056,271020032,2676903936,0,1761280,0,358,528,334,0,0,0,253,111,0,3221221376,7,8,0,0,0
11-12 20:09:58,0,0.125,99.875,0,0,583192576,63649837056,271020032,2676903936,0,24576,0,4,425,342,0,0,0,99,133,0,3221221376,7,8,0,0,0
11-12 20:09:59,0,0.125,99.875,0,0,583192576,63649837056,271020032,2676903936,0,0,0,0,186,342,0,0,0,74,96,0,3221221376,7,8,0,0,0
11-12 20:10:00,0.062,0.125,99.813,0,0,583192576,63649837056,271020032,2676903936,0,0,0,0,365,334,0,0,0,84,107,0,3221221376,7,8,0,0,0
11-12 20:10:01,0.063,0.125,99.750,0.063,0,583192576,63649837056,271020032,2676903936,0,114688,0,10,803,334,0,0,0,134,188,0,3221221376,7,8,0,0,0
11-12 20:10:02,0.062,0.062,99.875,0,0,583061504,63649964032,271020032,2676908032,0,0,0,0,545,342,0,0,0,99,151,0,3221221376,7,8,0,0,0
11-12 20:10:03,0.062,0.125,99.812,0,0,583061504,63649964032,271020032,2676908032,0,425984,0,104,246,334,0,0,0,110,90,0,3221221376,7,8,0,0,0
11-12 20:10:04,0,0.125,99.875,0,0,583020544,63650004992,271020032,2676908032,0,0,0,0,901,570,0,0,0,108,130,0,3221221376,7,8,0,0,0
11-12 20:10:05,0,0.125,99.875,0,0,583139328,63649886208,271020032,2676908032,0,0,0,0,1008,334,0,0,0,101,129,0,3221221376,7,8,0,0,0
11-12 20:10:06,0,0.063,99.937,0,0,583139328,63649886208,271020032,2676908032,0,0,0,0,605,334,0,0,0,75,119,0,3221221376,7,8,0,0,0
11-12 20:10:07,0,0.125,99.875,0,0,583139328,63649886208,271020032,2676908032,0,98304,0,4,588,334,0,0,0,74,114,0,3221221376,7,8,0,0,0
11-12 20:10:08,0.062,0.125,99.813,0,0,583139328,63649886208,271020032,2676908032,0,0,0,0,879,342,0,0,0,64,92,0,3221221376,7,8,0,0,0
11-12 20:10:09,0,0.125,99.875,0,0,583139328,63649886208,271020032,2676908032,0,0,0,0,246,334,0,0,0,56,91,0,3221221376,7,8,0,0,0
11-12 20:10:10,0.062,0.125,99.812,0,0,583139328,63649886208,271020032,2676908032,0,0,0,0,890,334,0,0,0,103,155,0,3221221376,7,8,0,0,0
11-12 20:10:11,0,0.125,99.875,0,0,583147520,63649878016,271020032,2676908032,0,0,0,0,366,334,0,0,0,58,90,0,3221221376,7,8,0,0,0
11-12 20:10:12,0,0.063,99.937,0,0,583147520,63649878016,271020032,2676908032,0,0,0,0,1427,334,0,0,0,73,103,0,3221221376,7,8,0,0,0
11-12 20:10:13,0,0.125,99.812,0.062,0,583143424,63649878016,271020032,2676912128,0,24576,0,4,246,334,0,0,0,65,106,0,3221221376,7,8,0,0,0
11-12 20:10:14,0.062,0.125,99.812,0,0,583143424,63649878016,271020032,2676912128,0,0,0,0,1169,342,0,0,0,97,142,0,3221221376,7,8,0,0,0
