"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-20.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node20_128.110.153.166_solrj::rf4_s1_cluster2_dstat.csv",,,,"Date:","11 Dec 2019 20:09:47 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 20:09:47,0.706,0.174,99.116,0.005,0,675106816,63233081344,259166208,3016138752,3326.609,404223.944,0.257,5.607,0,0,27.566,15.603,15.514,437.088,3463.132,0,3221221376,10,10,0,1,0
11-12 20:09:48,1.062,0.437,98.501,0,0,679317504,63228878848,259166208,3016126464,0,0,0,0,5964,5265,0,0,0,782,806,0,3221221376,10,10,0,1,0
11-12 20:09:49,0.250,0.188,99.562,0,0,673320960,63235604480,259166208,3015380992,0,0,0,0,1886,2579,0,0,0,353,432,0,3221221376,10,9,0,1,0
11-12 20:09:50,0.062,0.062,99.875,0,0,673312768,63235612672,259166208,3015380992,0,0,0,0,425,334,0,0,0,80,137,0,3221221376,10,9,0,1,0
11-12 20:09:51,0,0.063,99.937,0,0,673304576,63235620864,259166208,3015380992,0,0,0,0,1102,334,0,0,0,124,200,0,3221221376,10,9,0,1,0
11-12 20:09:52,0,0.062,99.875,0.062,0,673288192,63235637248,259170304,3015376896,0,253952,0,12,537,564,0,0,0,103,199,0,3221221376,10,9,0,1,0
11-12 20:09:53,0,0.063,99.937,0,0,673284096,63235637248,259170304,3015380992,0,0,0,0,486,416,0,0,0,88,147,0,3221221376,10,9,0,1,0
11-12 20:09:54,0,0.125,99.875,0,0,673284096,63235637248,259170304,3015380992,0,0,0,0,503,668,0,0,0,92,150,0,3221221376,10,9,0,1,0
11-12 20:09:55,0.062,0.062,99.875,0,0,673284096,63235637248,259170304,3015380992,0,0,0,0,246,334,0,0,0,94,173,0,3221221376,10,9,0,1,0
11-12 20:09:56,0,0.063,99.937,0,0,673284096,63235637248,259170304,3015380992,0,0,0,0,717,564,0,0,0,97,185,0,3221221376,10,9,0,1,0
11-12 20:09:57,0,0.125,99.875,0,0,673284096,63235637248,259170304,3015380992,0,0,0,0,528,334,0,0,0,109,143,0,3221221376,10,9,0,1,0
11-12 20:09:58,0,0.063,99.937,0,0,673284096,63235637248,259170304,3015380992,0,24576,0,4,425,334,0,0,0,96,149,0,3221221376,10,9,0,1,0
11-12 20:09:59,0,0.063,99.937,0,0,673284096,63235637248,259170304,3015380992,0,0,0,0,358,580,0,0,0,102,223,0,3221221376,10,9,0,1,0
11-12 20:10:00,0,0.063,99.937,0,0,673284096,63235637248,259170304,3015380992,0,0,0,0,365,334,0,0,0,78,133,0,3221221376,10,9,0,1,0
