"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-23.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node23_128.110.153.172_solrj::rf4_s1_cluster2_dstat.csv",,,,"Date:","11 Dec 2019 20:09:47 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 20:09:47,0.689,0.170,99.137,0.005,0,672518144,63245955072,258379776,3007922176,3322.751,400405.247,0.256,5.534,0,0,14.807,14.837,15.126,422.731,3193.845,0,3221221376,10,10,0,1,0
11-12 20:09:48,1.251,0.500,98.249,0,0,673312768,63245176832,258379776,3007909888,0,0,0,0,6156,5219,0,0,0,770,773,0,3221221376,10,10,0,1,0
11-12 20:09:49,0.563,0.250,99.187,0,0,671772672,63247437824,258379776,3007180800,0,0,0,0,1700,2587,0,0,2,548,506,0,3221221376,10,9,0,1,0
11-12 20:09:50,0,0.125,99.875,0,0,671916032,63247294464,258379776,3007176704,0,0,0,0,425,358,0,0,0,75,135,0,3221221376,10,9,0,1,0
11-12 20:09:51,0,0.063,99.937,0,0,671916032,63247294464,258379776,3007176704,0,0,0,0,1102,334,0,0,0,105,176,0,3221221376,10,9,0,1,0
11-12 20:09:52,0,0.063,99.937,0,0,671916032,63247294464,258379776,3007176704,0,0,0,0,365,334,0,0,0,77,135,0,3221221376,10,9,0,1,0
11-12 20:09:53,0.062,0.125,99.812,0,0,671891456,63247319040,258379776,3007176704,0,204800,0,8,598,564,0,0,2,105,199,0,3221221376,10,9,0,1,0
11-12 20:09:54,0.062,0.062,99.875,0,0,671891456,63247319040,258379776,3007176704,0,0,0,0,485,424,0,0,0,78,129,0,3221221376,10,9,0,1,0
11-12 20:09:55,0,0.125,99.875,0,0,671891456,63247319040,258379776,3007176704,0,0,0,0,306,334,0,0,0,100,171,0,3221221376,10,9,0,1,0
11-12 20:09:56,0,0.125,99.875,0,0,671891456,63247319040,258379776,3007176704,0,0,0,0,657,564,0,0,2,88,178,0,3221221376,10,9,0,1,0
11-12 20:09:57,0,0.125,99.750,0.125,0,671891456,63247319040,258379776,3007176704,0,1564672,0,356,528,342,0,0,0,243,147,0,3221221376,10,9,0,1,0
11-12 20:09:58,0,0.125,99.875,0,0,671891456,63247319040,258379776,3007176704,0,32768,0,4,425,350,0,0,0,88,145,0,3221221376,10,9,0,1,0
11-12 20:09:59,0,0.063,99.937,0,0,671891456,63247319040,258379776,3007176704,0,0,0,0,358,580,0,0,2,104,206,0,3221221376,10,9,0,1,0
11-12 20:10:00,0,0.125,99.875,0,0,671891456,63247319040,258379776,3007176704,0,0,0,0,365,342,0,0,0,79,133,0,3221221376,10,9,0,1,0
11-12 20:10:01,0,0.125,99.875,0,0,671891456,63247319040,258379776,3007176704,0,0,0,0,803,334,0,0,0,84,137,0,3221221376,10,9,0,1,0
11-12 20:10:02,0,0.188,99.750,0.062,0,672169984,63247040512,258387968,3007168512,0,90112,0,8,485,334,0,0,0,175,224,0,3221221376,10,9,0,1,0
11-12 20:10:03,0.063,0.063,99.875,0,0,671899648,63247302656,258387968,3007176704,0,475136,0,110,478,580,0,0,1,158,213,0,3221221376,10,9,0,1,0
11-12 20:10:04,0,0.125,99.875,0,0,671899648,63247302656,258387968,3007176704,0,0,0,0,425,358,0,0,0,80,138,0,3221221376,10,9,0,1,0
11-12 20:10:05,0,0.125,99.875,0,0,671899648,63247302656,258387968,3007176704,0,0,0,0,1484,562,0,0,0,142,178,0,3221221376,10,9,0,1,0
11-12 20:10:06,0,0.125,99.875,0,0,671645696,63247556608,258387968,3007176704,0,0,0,0,837,624,0,0,2,85,161,0,3221221376,10,9,0,1,0
11-12 20:10:07,0,0.125,99.875,0,0,671645696,63247556608,258387968,3007176704,0,98304,0,4,588,342,0,0,0,100,179,0,3221221376,10,9,0,1,0
11-12 20:10:08,0,0.063,99.937,0,0,671645696,63247556608,258387968,3007176704,0,114688,0,26,879,350,0,0,0,110,138,0,3221221376,10,9,0,1,0
11-12 20:10:09,0,0.125,99.875,0,0,671645696,63247556608,258387968,3007176704,0,0,0,0,418,580,0,0,1,79,176,0,3221221376,10,9,0,1,0
11-12 20:10:10,0.062,0.125,99.813,0,0,671645696,63247556608,258387968,3007176704,0,0,0,0,890,342,0,0,0,88,149,0,3221221376,10,9,0,1,0
11-12 20:10:11,0,0.063,99.937,0,0,671645696,63247556608,258387968,3007176704,0,0,0,0,366,334,0,0,0,92,162,0,3221221376,10,9,0,1,0
11-12 20:10:12,0,0.125,99.875,0,0,671645696,63247556608,258387968,3007176704,0,0,0,0,1427,334,0,0,0,96,149,0,3221221376,10,9,0,1,0
11-12 20:10:13,0.062,0.125,99.750,0.062,0,671641600,63247556608,258387968,3007180800,0,131072,0,20,418,564,0,0,2,102,202,0,3221221376,10,9,0,1,0
11-12 20:10:14,0,0.125,99.875,0,0,671641600,63247556608,258387968,3007180800,0,0,0,0,1169,358,0,0,0,97,144,0,3221221376,10,9,0,1,0
11-12 20:10:15,0,0.125,99.875,0,0,671641600,63247556608,258387968,3007180800,0,0,0,0,366,334,0,0,0,98,165,0,3221221376,10,9,0,1,0
11-12 20:10:16,0,0.125,99.875,0,0,671641600,63247556608,258387968,3007180800,0,0,0,0,537,564,0,0,1,83,155,0,3221221376,10,9,0,1,0
11-12 20:10:17,0.062,0.062,99.875,0,0,671641600,63247556608,258387968,3007180800,0,0,0,0,820,342,0,0,0,80,129,0,3221221376,10,9,0,1,0
11-12 20:10:18,0,0.125,99.875,0,0,671641600,63247556608,258387968,3007180800,0,73728,0,10,707,334,0,0,0,92,150,0,3221221376,10,9,0,1,0
11-12 20:10:19,0,0.063,99.937,0,0,671641600,63247556608,258387968,3007180800,0,0,0,0,298,580,0,0,2,93,208,0,3221221376,10,9,0,1,0
11-12 20:10:20,0,0.125,99.875,0,0,671641600,63247556608,258387968,3007180800,0,0,0,0,947,342,0,0,0,86,139,0,3221221376,10,9,0,1,0
11-12 20:10:21,0,0.125,99.875,0,0,671641600,63247556608,258387968,3007180800,0,0,0,0,306,394,0,0,0,74,123,0,3221221376,10,9,0,1,0
11-12 20:10:22,0,0.063,99.937,0,0,671641600,63247556608,258387968,3007180800,0,0,0,0,365,334,0,0,0,75,128,0,3221221376,10,9,0,1,0
11-12 20:10:23,0,0.063,99.937,0,0,671641600,63247556608,258387968,3007180800,0,73728,0,10,418,564,0,0,2,111,205,0,3221221376,10,9,0,1,0
11-12 20:10:24,0,0.125,99.875,0,0,671641600,63247556608,258387968,3007180800,0,0,0,0,820,358,0,0,0,100,137,0,3221221376,10,9,0,1,0
11-12 20:10:25,0,0.125,99.875,0,0,671641600,63247556608,258387968,3007180800,0,0,0,0,760,334,0,0,0,107,144,0,3221221376,10,9,0,1,0
11-12 20:10:26,0,0.125,99.875,0,0,671641600,63247556608,258387968,3007180800,0,0,0,0,931,564,0,0,2,103,143,0,3221221376,10,9,0,1,0
11-12 20:10:27,0,0.063,99.937,0,0,671641600,63247556608,258387968,3007180800,0,0,0,0,246,342,0,0,0,96,162,0,3221221376,10,9,0,1,0
11-12 20:10:28,1.249,0.687,98.001,0.062,0,675065856,63244132352,258387968,3007193088,0,65536,0,10,4752,3554,0,0,0,689,637,0,3221221376,10,10,0,1,0
11-12 20:10:29,1.188,0.438,98.374,0,0,677859328,63241338880,258387968,3007188992,0,114688,0,8,5962,5617,0,0,2,937,770,0,3221221376,10,10,0,1,0
11-12 20:10:30,0.937,0.562,98.501,0,0,673337344,63245860864,258387968,3007184896,0,0,0,0,1959,2673,0,0,0,595,557,0,3221221376,10,9,0,1,0
11-12 20:10:31,0.062,0.062,99.875,0,0,673062912,63246131200,258387968,3007184896,0,0,0,0,862,358,0,0,0,99,183,0,3221221376,10,9,0,1,0
11-12 20:10:32,0,0.125,99.875,0,0,673062912,63246131200,258387968,3007184896,0,0,0,0,1031,394,0,0,0,94,133,0,3221221376,10,9,0,1,0
11-12 20:10:33,0,0.063,99.937,0,0,673030144,63246163968,258387968,3007184896,0,1466368,0,330,426,684,0,0,2,259,187,0,3221221376,10,9,0,1,0
11-12 20:10:34,0,0.125,99.875,0,0,673030144,63246163968,258387968,3007184896,0,0,0,0,245,358,0,0,0,77,135,0,3221221376,10,9,0,1,0
11-12 20:10:35,0.062,0.062,99.812,0.062,0,673030144,63246163968,258387968,3007184896,0,114688,0,4,641,334,0,0,0,119,191,0,3221221376,10,9,0,1,0
11-12 20:10:36,0,0.125,99.875,0,0,673030144,63246163968,258387968,3007184896,0,0,0,0,477,580,0,0,2,80,184,0,3221221376,10,9,0,1,0
11-12 20:10:37,0,0.063,99.937,0,0,673030144,63246163968,258387968,3007184896,0,0,0,0,528,342,0,0,0,80,137,0,3221221376,10,9,0,1,0
11-12 20:10:38,0,0.125,99.875,0,0,673030144,63246163968,258387968,3007184896,0,122880,0,24,665,334,0,0,0,89,128,0,3221221376,10,9,0,1,0
11-12 20:10:39,0,0.125,99.875,0,0,673030144,63246163968,258387968,3007184896,0,0,0,0,1146,640,0,0,2,114,200,0,3221221376,10,9,0,1,0
11-12 20:10:40,0,0.125,99.875,0,0,673030144,63246163968,258387968,3007184896,0,0,0,0,1052,342,0,0,0,91,151,0,3221221376,10,9,0,1,0
11-12 20:10:41,0,0.063,99.937,0,0,673030144,63246163968,258387968,3007184896,0,32768,0,4,366,334,0,0,0,86,134,0,3221221376,10,9,0,1,0
11-12 20:10:42,0,0.125,99.875,0,0,673030144,63246163968,258387968,3007184896,0,0,0,0,485,350,0,0,0,77,131,0,3221221376,10,9,0,1,0
11-12 20:10:43,0,0.125,99.875,0,0,673026048,63246163968,258387968,3007188992,0,0,0,0,418,564,0,0,2,98,169,0,3221221376,10,9,0,1,0
11-12 20:10:44,0,0.125,99.875,0,0,673026048,63246163968,258387968,3007188992,0,57344,0,10,819,342,0,0,0,105,161,0,3221221376,10,9,0,1,0
11-12 20:10:45,0,0.125,99.875,0,0,673026048,63246163968,258387968,3007188992,0,0,0,0,1050,350,0,0,0,95,151,0,3221221376,10,9,0,1,0
11-12 20:10:46,0,0.063,99.937,0,0,673026048,63246163968,258387968,3007188992,0,0,0,0,1051,564,0,0,2,87,136,0,3221221376,10,9,0,1,0
11-12 20:10:47,0,0.125,99.813,0.062,0,673026048,63246163968,258387968,3007188992,0,57344,0,6,246,342,0,0,0,103,173,0,3221221376,10,9,0,0,0
11-12 20:10:48,0.062,0.062,99.875,0,0,673026048,63246163968,258387968,3007188992,0,0,0,0,545,342,0,0,0,76,121,0,3221221376,10,9,0,0,0
